day,timestamp,symbol,buyer,seller,pair,price,mid0,spread,spread_bin,hour_cs,agg,notional,dm_self_k5,dm_ex_k5,dm_hy_k5,dm_self_k20,dm_ex_k20,dm_hy_k20,dm_self_k100,dm_ex_k100,dm_hy_k100,T_years,S,n_iv,steepness,iv_rms,sonic_tight
1,172500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.5,-3.0,0.0,-5.5,11.0,0.0,-4.0,46.0,0.010958904109589041,5249.5,8,0.09312229314920692,0.008390496256954866,True
1,172500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.5,-3.0,0.0,-5.5,11.0,0.0,-4.0,46.0,0.010958904109589041,5249.5,8,0.09312229314920692,0.008390496256954866,True
1,190100,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,42.0,43.0,2.0,tight,0,sell_agg,126.0,-1.0,-2.0,-1.0,-1.0,-1.5,-4.0,0.0,-0.5,-13.0,0.010958904109589041,5238.5,8,0.0924521180727256,0.008775770652959718,True
1,190100,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,15.0,15.5,1.0,tight,0,sell_agg,45.0,-0.5,-2.0,-1.0,-0.5,-1.5,-4.0,0.0,-0.5,-13.0,0.010958904109589041,5238.5,8,0.0924521180727256,0.008775770652959718,True
1,190100,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,18.0,0.0,-2.0,-1.0,0.0,-1.5,-4.0,0.0,-0.5,-13.0,0.010958904109589041,5238.5,8,0.0924521180727256,0.008775770652959718,True
1,190100,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,-1.0,0.0,-1.5,-4.0,0.0,-0.5,-13.0,0.010958904109589041,5238.5,8,0.0924521180727256,0.008775770652959718,True
1,190100,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,-1.0,0.0,-1.5,-4.0,0.0,-0.5,-13.0,0.010958904109589041,5238.5,8,0.0924521180727256,0.008775770652959718,True
1,195600,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,41.0,42.0,2.0,tight,0,sell_agg,123.0,-1.0,-2.0,2.0,1.0,1.0,-1.0,4.0,11.0,16.0,0.010958904109589041,5235.5,8,0.0914947180895506,0.009528870345875188,True
1,195600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,14.0,14.5,1.0,tight,0,sell_agg,42.0,0.0,-2.0,2.0,1.0,1.0,-1.0,2.0,11.0,16.0,0.010958904109589041,5235.5,8,0.0914947180895506,0.009528870345875188,True
1,195600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,18.0,0.0,-2.0,2.0,0.0,1.0,-1.0,1.0,11.0,16.0,0.010958904109589041,5235.5,8,0.0914947180895506,0.009528870345875188,True
1,195600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,2.0,0.0,1.0,-1.0,0.0,11.0,16.0,0.010958904109589041,5235.5,8,0.0914947180895506,0.009528870345875188,True
1,195600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,2.0,0.0,1.0,-1.0,0.0,11.0,16.0,0.010958904109589041,5235.5,8,0.0914947180895506,0.009528870345875188,True
1,206200,VEV_5400,Mark 14,Mark 22,Mark 14|Mark 22,16.0,16.5,1.0,tight,0,sell_agg,48.0,0.0,0.0,-1.0,0.5,3.5,-1.0,0.5,6.0,-18.0,0.010958904109589041,5244.5,8,0.09313108591254446,0.009414212340230835,True
1,206200,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,0.0,-1.0,0.0,3.5,-1.0,0.0,6.0,-18.0,0.010958904109589041,5244.5,8,0.09313108591254446,0.009414212340230835,True
1,206200,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,0.0,-1.0,0.0,3.5,-1.0,0.0,6.0,-18.0,0.010958904109589041,5244.5,8,0.09313108591254446,0.009414212340230835,True
1,235300,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,16.0,16.5,1.0,tight,0,sell_agg,48.0,0.0,1.0,0.0,0.5,5.0,12.0,1.0,7.5,2.0,0.010958904109589041,5245.5,8,0.0911715029447419,0.009358630232260154,True
1,235300,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,21.0,0.0,1.0,0.0,0.0,5.0,12.0,0.0,7.5,2.0,0.010958904109589041,5245.5,8,0.0911715029447419,0.009358630232260154,True
1,235300,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,0.0,0.0,5.0,12.0,0.0,7.5,2.0,0.010958904109589041,5245.5,8,0.0911715029447419,0.009358630232260154,True
1,235300,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,0.0,0.0,5.0,12.0,0.0,7.5,2.0,0.010958904109589041,5245.5,8,0.0911715029447419,0.009358630232260154,True
1,252500,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,53.0,54.0,2.0,tight,0,sell_agg,106.0,0.0,0.0,-1.0,0.0,0.0,-4.0,-4.0,-10.0,2.0,0.010958904109589041,5264.5,8,0.08716245549979913,0.011865123649897188,True
1,252500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,19.0,20.0,2.0,wide,0,sell_agg,38.0,0.0,0.0,-1.0,0.0,0.0,-4.0,-2.0,-10.0,2.0,0.010958904109589041,5264.5,8,0.08716245549979913,0.011865123649897188,True
1,252500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,8.0,9.0,2.0,wide,0,sell_agg,16.0,0.0,0.0,-1.0,0.0,0.0,-4.0,-1.0,-10.0,2.0,0.010958904109589041,5264.5,8,0.08716245549979913,0.011865123649897188,True
1,252500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,-10.0,2.0,0.010958904109589041,5264.5,8,0.08716245549979913,0.011865123649897188,True
1,252500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,-10.0,2.0,0.010958904109589041,5264.5,8,0.08716245549979913,0.011865123649897188,True
1,304000,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,19.0,20.0,2.0,wide,0,sell_agg,57.0,0.0,0.0,5.0,-0.5,-1.5,3.0,-2.0,-8.5,-18.0,0.010958904109589041,5266.0,8,0.0861911908927215,0.012723880790752286,True
1,304000,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,8.0,8.5,1.0,tight,0,sell_agg,24.0,0.0,0.0,5.0,0.0,-1.5,3.0,-1.0,-8.5,-18.0,0.010958904109589041,5266.0,8,0.0861911908927215,0.012723880790752286,True
1,304000,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,0.0,5.0,0.0,-1.5,3.0,0.0,-8.5,-18.0,0.010958904109589041,5266.0,8,0.0861911908927215,0.012723880790752286,True
1,304000,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,0.0,5.0,0.0,-1.5,3.0,0.0,-8.5,-18.0,0.010958904109589041,5266.0,8,0.0861911908927215,0.012723880790752286,True
1,310100,VEV_5400,Mark 14,Mark 22,Mark 14|Mark 22,20.0,20.5,1.0,tight,0,sell_agg,100.0,-0.5,-2.0,-4.0,-1.0,-4.0,-8.0,-5.0,-25.0,11.5,0.010958904109589041,5268.5,8,0.08602530707066898,0.01234749580822924,True
1,310100,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,8.0,9.0,2.0,wide,0,sell_agg,40.0,-0.5,-2.0,-4.0,-0.5,-4.0,-8.0,-2.5,-25.0,11.5,0.010958904109589041,5268.5,8,0.08602530707066898,0.01234749580822924,True
1,310100,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,-4.0,0.0,-4.0,-8.0,0.0,-25.0,11.5,0.010958904109589041,5268.5,8,0.08602530707066898,0.01234749580822924,True
1,310100,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-2.0,-4.0,0.0,-4.0,-8.0,0.0,-25.0,11.5,0.010958904109589041,5268.5,8,0.08602530707066898,0.01234749580822924,True
1,322000,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,16.0,17.0,2.0,wide,0,sell_agg,32.0,0.0,1.0,3.0,0.0,2.0,-13.0,-2.0,-11.0,3.0,0.010958904109589041,5252.5,8,0.0897519023745095,0.01222821957728008,True
1,322000,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,14.0,0.0,1.0,3.0,0.0,2.0,-13.0,-1.0,-11.0,3.0,0.010958904109589041,5252.5,8,0.0897519023745095,0.01222821957728008,True
1,322000,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,3.0,0.0,2.0,-13.0,0.0,-11.0,3.0,0.010958904109589041,5252.5,8,0.0897519023745095,0.01222821957728008,True
1,322000,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,3.0,0.0,2.0,-13.0,0.0,-11.0,3.0,0.010958904109589041,5252.5,8,0.0897519023745095,0.01222821957728008,True
1,322600,VEV_5200,Mark 14,Mark 22,Mark 14|Mark 22,98.0,99.0,2.0,tight,0,sell_agg,392.0,0.5,1.0,-4.0,-2.5,-4.0,-16.0,-7.5,-13.0,-1.0,0.010958904109589041,5253.5,8,0.0883519965652003,0.015296050017984593,True
1,322600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,0,sell_agg,28.0,0.0,1.0,-4.0,-0.5,-4.0,-16.0,-1.0,-13.0,-1.0,0.010958904109589041,5253.5,8,0.0883519965652003,0.015296050017984593,True
1,322600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,-4.0,0.0,-4.0,-16.0,0.0,-13.0,-1.0,0.010958904109589041,5253.5,8,0.0883519965652003,0.015296050017984593,True
1,322600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,1.0,-4.0,0.0,-4.0,-16.0,0.0,-13.0,-1.0,0.010958904109589041,5253.5,8,0.0883519965652003,0.015296050017984593,True
1,350300,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,15.0,16.0,2.0,wide,0,sell_agg,60.0,-0.5,-1.0,-4.0,-0.5,-1.5,-4.0,0.5,2.0,-9.0,0.010958904109589041,5246.5,8,0.09235695769035823,0.013071240075319467,True
1,350300,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,0,sell_agg,24.0,0.0,-1.0,-4.0,0.0,-1.5,-4.0,0.5,2.0,-9.0,0.010958904109589041,5246.5,8,0.09235695769035823,0.013071240075319467,True
1,350300,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,-4.0,0.0,-1.5,-4.0,0.0,2.0,-9.0,0.010958904109589041,5246.5,8,0.09235695769035823,0.013071240075319467,True
1,350300,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,0,sell_agg,0.0,0.0,-1.0,-4.0,0.0,-1.5,-4.0,0.0,2.0,-9.0,0.010958904109589041,5246.5,8,0.09235695769035823,0.013071240075319467,True
1,376600,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,46.0,47.0,2.0,tight,1,sell_agg,230.0,1.0,3.5,4.0,0.5,2.0,-4.0,-0.5,-1.0,-23.0,0.010958904109589041,5246.5,8,0.09226862235985464,0.013869559370270405,True
1,376600,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,15.0,15.5,1.0,tight,1,sell_agg,75.0,1.0,3.5,4.0,0.5,2.0,-4.0,0.0,-1.0,-23.0,0.010958904109589041,5246.5,8,0.09226862235985464,0.013869559370270405,True
1,376600,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,30.0,0.5,3.5,4.0,0.0,2.0,-4.0,0.0,-1.0,-23.0,0.010958904109589041,5246.5,8,0.09226862235985464,0.013869559370270405,True
1,376600,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.5,4.0,0.0,2.0,-4.0,0.0,-1.0,-23.0,0.010958904109589041,5246.5,8,0.09226862235985464,0.013869559370270405,True
1,376600,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.5,4.0,0.0,2.0,-4.0,0.0,-1.0,-23.0,0.010958904109589041,5246.5,8,0.09226862235985464,0.013869559370270405,True
1,377900,VEV_5300,Mark 14,Mark 22,Mark 14|Mark 22,47.0,48.0,2.0,tight,1,sell_agg,94.0,0.0,1.0,1.0,1.0,3.0,-8.0,-1.5,-2.0,-20.0,0.010958904109589041,5248.5,8,0.0905636240318451,0.015379752787337272,True
1,377900,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,12.0,0.5,1.0,1.0,1.0,3.0,-8.0,0.0,-2.0,-20.0,0.010958904109589041,5248.5,8,0.0905636240318451,0.015379752787337272,True
1,377900,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,1.0,0.0,3.0,-8.0,0.0,-2.0,-20.0,0.010958904109589041,5248.5,8,0.0905636240318451,0.015379752787337272,True
1,377900,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,1.0,0.0,3.0,-8.0,0.0,-2.0,-20.0,0.010958904109589041,5248.5,8,0.0905636240318451,0.015379752787337272,True
1,399700,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,14.0,14.5,1.0,tight,1,sell_agg,70.0,0.0,1.0,-10.0,1.0,5.0,-13.0,-1.0,-7.0,-2.5,0.010958904109589041,5240.5,8,0.08979567058693533,0.013865814850683379,True
1,399700,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,30.0,0.0,1.0,-10.0,0.0,5.0,-13.0,-1.0,-7.0,-2.5,0.010958904109589041,5240.5,8,0.08979567058693533,0.013865814850683379,True
1,399700,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-10.0,0.0,5.0,-13.0,0.0,-7.0,-2.5,0.010958904109589041,5240.5,8,0.08979567058693533,0.013865814850683379,True
1,399700,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.0,-10.0,0.0,5.0,-13.0,0.0,-7.0,-2.5,0.010958904109589041,5240.5,8,0.08979567058693533,0.013865814850683379,True
1,410400,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,13.0,13.5,1.0,tight,1,sell_agg,39.0,0.0,0.0,-2.0,0.0,0.0,-3.0,-1.0,-8.5,2.0,0.010958904109589041,5235.5,8,0.09371850209432263,0.013569566729246975,True
1,410400,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,15.0,0.0,0.0,-2.0,0.0,0.0,-3.0,-0.5,-8.5,2.0,0.010958904109589041,5235.5,8,0.09371850209432263,0.013569566729246975,True
1,410400,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,-8.5,2.0,0.010958904109589041,5235.5,8,0.09371850209432263,0.013569566729246975,True
1,410400,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,-8.5,2.0,0.010958904109589041,5235.5,8,0.09371850209432263,0.013569566729246975,True
1,428000,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,13.0,13.5,1.0,tight,1,sell_agg,26.0,0.0,-3.0,-6.0,0.0,-2.0,-10.0,0.0,0.5,-25.0,0.010958904109589041,5232.5,8,0.08824371179897708,0.013737219802177248,True
1,428000,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,10.0,-0.5,-3.0,-6.0,0.0,-2.0,-10.0,0.0,0.5,-25.0,0.010958904109589041,5232.5,8,0.08824371179897708,0.013737219802177248,True
1,428000,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,-6.0,0.0,-2.0,-10.0,0.0,0.5,-25.0,0.010958904109589041,5232.5,8,0.08824371179897708,0.013737219802177248,True
1,428000,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-3.0,-6.0,0.0,-2.0,-10.0,0.0,0.5,-25.0,0.010958904109589041,5232.5,8,0.08824371179897708,0.013737219802177248,True
1,437100,VEV_4000,Mark 38,Mark 22,Mark 38|Mark 22,1233.0,1228.0,10.0,tight,1,buy_agg,1233.0,4.0,-2.0,-3.5,10.5,5.0,-2.5,24.5,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_4500,Mark 38,Mark 22,Mark 38|Mark 22,733.0,729.5,7.0,tight,1,buy_agg,733.0,2.5,-2.0,-3.5,9.0,5.0,-2.5,22.5,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_5000,Mark 38,Mark 22,Mark 38|Mark 22,238.0,237.0,2.0,tight,1,buy_agg,238.0,0.5,-2.0,-3.5,7.0,5.0,-2.5,20.0,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_5100,Mark 38,Mark 22,Mark 38|Mark 22,152.0,151.0,2.0,tight,1,buy_agg,152.0,0.0,-2.0,-3.5,5.5,5.0,-2.5,17.0,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_5200,Mark 38,Mark 22,Mark 38|Mark 22,87.0,86.5,1.0,tight,1,buy_agg,87.0,0.0,-2.0,-3.5,3.5,5.0,-2.5,12.0,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_5300,Mark 38,Mark 22,Mark 38|Mark 22,41.0,40.5,1.0,tight,1,buy_agg,41.0,0.5,-2.0,-3.5,2.5,5.0,-2.5,8.0,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,13.0,13.5,1.0,tight,1,sell_agg,52.0,0.0,-2.0,-3.5,1.0,5.0,-2.5,3.0,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,20.0,0.0,-2.0,-3.5,0.0,5.0,-2.5,1.0,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,-3.5,0.0,5.0,-2.5,0.0,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,437100,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-2.0,-3.5,0.0,5.0,-2.5,0.0,19.0,8.5,0.010958904109589041,5233.5,8,0.08888540027928951,0.013974556261162176,True
1,455700,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,15.0,15.5,1.0,tight,1,sell_agg,60.0,0.0,-0.5,-3.0,-1.0,-5.0,-14.0,1.5,7.0,-20.0,0.010958904109589041,5247.5,8,0.08649228644683911,0.013409649909669114,True
1,455700,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,24.0,0.0,-0.5,-3.0,-0.5,-5.0,-14.0,0.5,7.0,-20.0,0.010958904109589041,5247.5,8,0.08649228644683911,0.013409649909669114,True
1,455700,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-0.5,-3.0,0.0,-5.0,-14.0,0.0,7.0,-20.0,0.010958904109589041,5247.5,8,0.08649228644683911,0.013409649909669114,True
1,455700,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-0.5,-3.0,0.0,-5.0,-14.0,0.0,7.0,-20.0,0.010958904109589041,5247.5,8,0.08649228644683911,0.013409649909669114,True
1,460400,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,47.0,48.0,2.0,tight,1,sell_agg,141.0,1.0,2.0,0.0,2.0,6.0,3.0,1.5,4.0,6.0,0.010958904109589041,5250.5,8,0.0865936654771819,0.014025366263893684,True
1,460400,VEV_5400,Mark 14,Mark 22,Mark 14|Mark 22,16.0,16.5,1.0,tight,1,sell_agg,48.0,0.0,2.0,0.0,1.0,6.0,3.0,0.5,4.0,6.0,0.010958904109589041,5250.5,8,0.0865936654771819,0.014025366263893684,True
1,460400,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,18.0,0.0,2.0,0.0,1.0,6.0,3.0,0.5,4.0,6.0,0.010958904109589041,5250.5,8,0.0865936654771819,0.014025366263893684,True
1,460400,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,4.0,6.0,0.010958904109589041,5250.5,8,0.0865936654771819,0.014025366263893684,True
1,460400,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,4.0,6.0,0.010958904109589041,5250.5,8,0.0865936654771819,0.014025366263893684,True
1,476500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,17.0,17.5,1.0,tight,1,sell_agg,34.0,0.0,-0.5,-5.5,-0.5,-3.0,10.0,-3.0,-15.0,10.5,0.010958904109589041,5256.5,8,0.08712441756958685,0.012182210987105776,True
1,476500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,7.0,7.5,1.0,tight,1,sell_agg,14.0,-0.5,-0.5,-5.5,-1.0,-3.0,10.0,-2.0,-15.0,10.5,0.010958904109589041,5256.5,8,0.08712441756958685,0.012182210987105776,True
1,476500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-0.5,-5.5,0.0,-3.0,10.0,0.0,-15.0,10.5,0.010958904109589041,5256.5,8,0.08712441756958685,0.012182210987105776,True
1,476500,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,-0.5,-5.5,0.0,-3.0,10.0,0.0,-15.0,10.5,0.010958904109589041,5256.5,8,0.08712441756958685,0.012182210987105776,True
1,489700,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,43.0,44.0,2.0,tight,1,sell_agg,172.0,0.0,1.5,6.0,2.0,5.0,8.0,1.0,4.0,46.0,0.010958904109589041,5239.5,8,0.09069240818818794,0.013444101513252975,True
1,489700,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,14.0,14.5,1.0,tight,1,sell_agg,56.0,0.0,1.5,6.0,1.0,5.0,8.0,0.5,4.0,46.0,0.010958904109589041,5239.5,8,0.09069240818818794,0.013444101513252975,True
1,489700,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,5.0,5.5,1.0,tight,1,sell_agg,20.0,0.0,1.5,6.0,0.5,5.0,8.0,0.0,4.0,46.0,0.010958904109589041,5239.5,8,0.09069240818818794,0.013444101513252975,True
1,489700,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.5,6.0,0.0,5.0,8.0,0.0,4.0,46.0,0.010958904109589041,5239.5,8,0.09069240818818794,0.013444101513252975,True
1,489700,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,1.5,6.0,0.0,5.0,8.0,0.0,4.0,46.0,0.010958904109589041,5239.5,8,0.09069240818818794,0.013444101513252975,True
1,502700,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,6.5,1.0,tight,1,sell_agg,12.0,0.0,3.0,7.0,0.0,5.0,6.0,1.5,18.0,6.0,0.010958904109589041,5249.5,8,0.09143120553044295,0.012472401255789162,True
1,502700,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.0,7.0,0.0,5.0,6.0,0.0,18.0,6.0,0.010958904109589041,5249.5,8,0.09143120553044295,0.012472401255789162,True
1,502700,VEV_6500,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,3.0,7.0,0.0,5.0,6.0,0.0,18.0,6.0,0.010958904109589041,5249.5,8,0.09143120553044295,0.012472401255789162,True
1,519500,VEV_5300,Mark 01,Mark 22,Mark 01|Mark 22,50.0,51.0,2.0,tight,1,sell_agg,200.0,0.0,2.0,2.0,0.0,0.0,5.0,-2.0,-5.0,19.5,0.010958904109589041,5258.5,8,0.08951460436252151,0.013476847464046196,True
1,519500,VEV_5400,Mark 01,Mark 22,Mark 01|Mark 22,17.0,17.5,1.0,tight,1,sell_agg,68.0,0.0,2.0,2.0,0.0,0.0,5.0,-1.0,-5.0,19.5,0.010958904109589041,5258.5,8,0.08951460436252151,0.013476847464046196,True
1,519500,VEV_5500,Mark 01,Mark 22,Mark 01|Mark 22,6.0,7.0,2.0,wide,1,sell_agg,24.0,0.0,2.0,2.0,0.0,0.0,5.0,-0.5,-5.0,19.5,0.010958904109589041,5258.5,8,0.08951460436252151,0.013476847464046196,True
1,519500,VEV_6000,Mark 01,Mark 22,Mark 01|Mark 22,0.0,0.5,1.0,tight,1,sell_agg,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,-5.0,19.5,0.010958904109589041,5258.5,8,0.08951460436252151,0.013476847464046196,True
