timestamp,buyer,seller,symbol,currency,price,quantity,day,mid,bid1,ask1,spread,mid0,aggr,fwd_5,fwd_20,fwd_100,pair,regime,baseline,residual
81900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9978.0,2,1,9970.0,9962,9978,16,9970.0,buy,1.0,2.0,-11.0,Mark 38->Mark 14,wide,-0.36633663366336633,2.366336633663366
82300,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9977.0,3,1,9969.0,9961,9977,16,9969.0,buy,2.0,4.0,-5.0,Mark 38->Mark 14,wide,-0.36633663366336633,4.366336633663367
82300,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,3,1,5237.5,5235,5240,5,5237.5,sell,-2.0,-5.0,5.0,Mark 01->Mark 55,med,-0.09839357429718876,-4.901606425702811
83200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5237.0,7,1,5234.0,5231,5237,6,5234.0,buy,1.0,0.5,10.5,Mark 55->Mark 01,med,0.006147540983606557,0.49385245901639346
84300,Mark 38,Mark 14,VEV_4000,XIRECS,1243.0,1,1,1232.5,1222,1243,21,1232.5,buy,2.0,5.0,11.0,Mark 38->Mark 14,wide,0.17980295566502463,4.820197044334975
84600,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5233.0,8,1,5232.0,5231,5233,2,5232.0,buy,4.5,4.5,12.5,Mark 67->Mark 22,tight,2.026666666666667,2.473333333333333
85300,Mark 14,Mark 22,VEV_5300,XIRECS,42.0,2,1,43.0,42,44,2,43.0,sell,0.0,1.0,3.0,Mark 14->Mark 22,tight,-0.2413793103448276,1.2413793103448276
85300,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,2,1,14.5,14,15,1,14.5,sell,0.0,1.0,1.5,Mark 01->Mark 22,tight,0.028846153846153848,0.9711538461538461
85300,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,2,1,6.5,6,7,1,6.5,sell,0.0,0.0,0.5,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
85300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
85300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
86100,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,5,1,15.0,14,16,2,15.0,sell,-0.5,0.5,0.5,Mark 01->Mark 22,tight,0.028846153846153848,0.47115384615384615
86100,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,5,1,6.5,6,7,1,6.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
86100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
86100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
87900,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5239.0,3,1,5241.5,5239,5244,5,5241.5,sell,1.0,1.5,1.0,Mark 14->Mark 55,med,-0.3265993265993266,1.8265993265993266
88500,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5242.0,6,1,5241.0,5240,5242,2,5241.0,buy,2.0,3.5,4.5,Mark 67->Mark 22,tight,2.026666666666667,1.4733333333333332
89300,Mark 14,Mark 38,VEV_4000,XIRECS,1232.0,3,1,1242.5,1232,1253,21,1242.5,sell,-4.5,-1.0,3.0,Mark 14->Mark 38,wide,-0.17532467532467533,-0.8246753246753247
89800,Mark 01,Mark 22,VEV_5300,XIRECS,45.0,4,1,46.0,45,47,2,46.0,sell,0.0,-1.0,1.0,Mark 01->Mark 22,tight,-0.15267175572519084,-0.8473282442748091
89800,Mark 01,Mark 22,VEV_5400,XIRECS,15.0,4,1,16.0,15,17,2,16.0,sell,0.0,-0.5,1.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.5288461538461539
89800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
89800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
91100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5244.0,6,1,5241.5,5239,5244,5,5241.5,buy,0.0,2.5,7.0,Mark 55->Mark 14,med,0.5646153846153846,1.9353846153846153
92000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5243.0,8,1,5240.5,5238,5243,5,5240.5,buy,3.0,5.0,3.5,Mark 55->Mark 14,med,0.5646153846153846,4.435384615384615
92100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9955.0,4,1,9963.0,9955,9971,16,9963.0,sell,3.0,7.0,-11.0,Mark 14->Mark 38,wide,0.23279352226720648,6.767206477732794
92500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9956.0,2,1,9964.0,9956,9972,16,9964.0,sell,-1.0,0.0,-14.5,Mark 14->Mark 38,wide,0.23279352226720648,-0.23279352226720648
93700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5246.0,6,1,5243.5,5241,5246,5,5243.5,buy,2.0,-2.0,3.0,Mark 55->Mark 01,med,0.006147540983606557,-2.0061475409836067
93800,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5246.0,7,1,5243.5,5241,5246,5,5243.5,buy,0.0,-2.0,4.0,Mark 55->Mark 01,med,0.006147540983606557,-2.0061475409836067
94400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9974.0,4,1,9966.0,9958,9974,16,9966.0,buy,0.0,-2.0,-12.0,Mark 38->Mark 14,wide,-0.36633663366336633,-1.6336633663366338
97100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9950.0,2,1,9958.0,9950,9966,16,9958.0,sell,1.0,-6.0,2.0,Mark 14->Mark 38,wide,0.23279352226720648,-6.232793522267206
98600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9962.0,2,1,9954.0,9946,9962,16,9954.0,buy,-2.0,-1.5,10.0,Mark 38->Mark 14,wide,-0.36633663366336633,-1.1336633663366338
99000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9961.0,3,1,9953.0,9945,9961,16,9953.0,buy,-1.5,-9.0,11.0,Mark 38->Mark 14,wide,-0.36633663366336633,-8.633663366336634
100500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5248.0,4,1,5245.5,5243,5248,5,5245.5,buy,2.5,0.0,22.0,Mark 55->Mark 14,med,0.5646153846153846,-0.5646153846153846
101400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9936.0,5,1,9944.0,9936,9952,16,9944.0,sell,7.0,4.0,13.0,Mark 14->Mark 38,wide,0.23279352226720648,3.7672064777327936
101500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9935.0,6,1,9943.0,9935,9951,16,9943.0,sell,8.0,5.0,14.0,Mark 14->Mark 38,wide,0.23279352226720648,4.767206477732794
102500,Mark 14,Mark 38,VEV_4000,XIRECS,1235.0,1,1,1245.5,1235,1256,21,1245.5,sell,2.0,4.0,17.5,Mark 14->Mark 38,wide,-0.17532467532467533,4.175324675324675
102800,Mark 14,Mark 38,VEV_4000,XIRECS,1236.0,1,1,1246.5,1236,1257,21,1246.5,sell,0.0,3.0,15.0,Mark 14->Mark 38,wide,-0.17532467532467533,3.175324675324675
103100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9952.0,4,1,9944.0,9936,9952,16,9944.0,buy,7.0,6.0,6.0,Mark 38->Mark 14,wide,-0.36633663366336633,6.366336633663367
103500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9940.0,3,1,9948.0,9940,9956,16,9948.0,sell,5.0,-2.5,-1.0,Mark 14->Mark 38,wide,0.23279352226720648,-2.7327935222672064
104400,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5252.0,6,1,5249.5,5247,5252,5,5249.5,buy,1.0,9.5,16.0,Mark 55->Mark 14,med,0.5646153846153846,8.935384615384615
107100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9952.0,5,1,9960.0,9952,9968,16,9960.0,sell,0.0,5.0,-1.0,Mark 14->Mark 38,wide,0.23279352226720648,4.767206477732794
107900,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5267.0,3,1,5264.0,5261,5267,6,5264.0,buy,0.0,6.5,-6.5,Mark 55->Mark 01,med,0.006147540983606557,6.493852459016393
109000,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5265.0,12,1,5264.5,5264,5265,1,5264.5,buy,4.0,0.0,-7.0,Mark 67->Mark 49,tight,1.5738636363636365,-1.5738636363636365
109100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9957.0,2,1,9965.0,9957,9973,16,9965.0,sell,1.0,-6.0,-13.0,Mark 14->Mark 38,wide,0.23279352226720648,-6.232793522267206
110100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5265.0,4,1,5267.5,5265,5270,5,5267.5,sell,-1.0,-4.0,-9.0,Mark 01->Mark 55,med,-0.09839357429718876,-3.9016064257028114
112000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5260.0,3,1,5262.5,5260,5265,5,5262.5,sell,2.0,2.0,1.0,Mark 14->Mark 55,med,-0.3265993265993266,2.3265993265993266
112700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9948.0,2,1,9956.0,9948,9964,16,9956.0,sell,-6.0,-11.0,-9.0,Mark 14->Mark 38,wide,0.23279352226720648,-11.232793522267206
113900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9956.0,2,1,9948.0,9940,9956,16,9948.0,buy,0.0,-1.0,-6.0,Mark 38->Mark 14,wide,-0.36633663366336633,-0.6336633663366337
115500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9937.0,3,1,9945.0,9937,9953,16,9945.0,sell,4.0,24.0,1.0,Mark 14->Mark 38,wide,0.23279352226720648,23.767206477732792
118800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5257.0,3,1,5259.5,5257,5262,5,5259.5,sell,-1.5,1.0,5.0,Mark 14->Mark 55,med,-0.3265993265993266,1.3265993265993266
119400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9962.0,3,1,9954.0,9946,9962,16,9954.0,buy,3.0,-0.5,5.0,Mark 38->Mark 14,wide,-0.36633663366336633,-0.13366336633663367
120300,Mark 01,Mark 22,VEV_5400,XIRECS,18.0,4,1,18.5,18,19,1,18.5,sell,1.0,1.5,1.0,Mark 01->Mark 22,tight,0.028846153846153848,1.4711538461538463
120300,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,4,1,8.5,8,9,1,8.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
120300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
120300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
120700,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9958.0,2,1,9950.0,9942,9958,16,9950.0,buy,4.0,-3.0,5.5,Mark 38->Mark 14,wide,-0.36633663366336633,-2.633663366336634
123300,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5262.0,7,1,5264.5,5262,5267,5,5264.5,sell,0.0,-1.0,-0.5,Mark 01->Mark 55,med,-0.09839357429718876,-0.9016064257028112
125600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5265.0,3,1,5262.5,5260,5265,5,5262.5,buy,1.0,4.0,-2.0,Mark 55->Mark 14,med,0.5646153846153846,3.4353846153846153
126000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9953.0,4,1,9945.0,9937,9953,16,9945.0,buy,1.0,10.0,8.0,Mark 38->Mark 14,wide,-0.36633663366336633,10.366336633663366
127200,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,3,1,8.5,8,9,1,8.5,sell,0.5,0.0,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.021885521885521887
127200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
127200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
129100,Mark 38,Mark 14,VEV_4000,XIRECS,1275.0,3,1,1264.0,1253,1275,22,1264.0,buy,0.0,1.5,-6.5,Mark 38->Mark 14,wide,0.17980295566502463,1.3201970443349753
129500,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9967.0,6,1,9959.0,9951,9967,16,9959.0,buy,-2.0,-8.0,5.0,Mark 38->Mark 14,wide,-0.36633663366336633,-7.633663366336633
129800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9951.0,4,1,9959.0,9951,9967,16,9959.0,sell,-0.5,-8.0,9.0,Mark 14->Mark 38,wide,0.23279352226720648,-8.232793522267206
130800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9946.0,5,1,9954.0,9946,9962,16,9954.0,sell,-5.0,6.5,7.0,Mark 14->Mark 38,wide,0.23279352226720648,6.267206477732794
131300,Mark 49,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5265.0,5,1,5266.5,5265,5268,3,5266.5,sell,-2.5,-2.5,-8.0,Mark 49->Mark 55,med,0.5,-3.0
131800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5,1,5264.0,5261,5267,6,5264.0,sell,0.0,3.5,-4.5,Mark 01->Mark 55,med,-0.09839357429718876,3.5983935742971886
132600,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5263.0,10,1,5262.0,5261,5263,2,5262.0,buy,1.5,-0.5,0.5,Mark 67->Mark 49,tight,1.5738636363636365,-2.0738636363636367
133100,Mark 14,Mark 38,VEV_4000,XIRECS,1253.0,3,1,1263.5,1253,1274,21,1263.5,sell,2.5,-1.5,1.5,Mark 14->Mark 38,wide,-0.17532467532467533,-1.3246753246753247
133700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9948.0,4,1,9956.0,9948,9964,16,9956.0,sell,-1.0,1.0,-2.0,Mark 14->Mark 38,wide,0.23279352226720648,0.7672064777327935
134000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5264.0,8,1,5266.5,5264,5269,5,5266.5,sell,-5.0,-4.0,-4.5,Mark 14->Mark 55,med,-0.3265993265993266,-3.6734006734006734
134500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9944.0,6,1,9952.0,9944,9960,16,9952.0,sell,4.0,-1.0,1.0,Mark 14->Mark 38,wide,0.23279352226720648,-1.2327935222672064
135200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5264.0,8,1,5261.0,5258,5264,6,5261.0,buy,0.0,-1.0,-0.5,Mark 55->Mark 01,med,0.006147540983606557,-1.0061475409836065
135500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5257.0,7,1,5259.5,5257,5262,5,5259.5,sell,3.0,0.0,2.0,Mark 14->Mark 55,med,-0.3265993265993266,0.3265993265993266
135900,Mark 01,Mark 22,VEV_5300,XIRECS,52.0,3,1,53.0,52,54,2,53.0,sell,0.0,-2.0,-0.5,Mark 01->Mark 22,tight,-0.15267175572519084,-1.8473282442748091
135900,Mark 01,Mark 22,VEV_5400,XIRECS,19.0,3,1,20.0,19,21,2,20.0,sell,0.0,-1.0,-0.5,Mark 01->Mark 22,tight,0.028846153846153848,-1.0288461538461537
135900,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,3,1,8.5,8,9,1,8.5,sell,0.0,-0.5,0.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.5218855218855218
135900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
135900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
137000,Mark 14,Mark 38,VEV_4000,XIRECS,1252.0,3,1,1262.5,1252,1273,21,1262.5,sell,-3.0,-4.0,2.5,Mark 14->Mark 38,wide,-0.17532467532467533,-3.824675324675325
137300,Mark 14,Mark 38,VEV_4000,XIRECS,1251.0,3,1,1261.5,1251,1272,21,1261.5,sell,-3.0,-3.0,6.0,Mark 14->Mark 38,wide,-0.17532467532467533,-2.824675324675325
137600,Mark 38,Mark 14,VEV_4000,XIRECS,1269.0,3,1,1258.5,1248,1269,21,1258.5,buy,-2.0,0.0,10.0,Mark 38->Mark 14,wide,0.17980295566502463,-0.17980295566502463
137800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9942.0,3,1,9950.0,9942,9958,16,9950.0,sell,2.5,18.0,16.0,Mark 14->Mark 38,wide,0.23279352226720648,17.767206477732792
138000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5254.0,7,1,5256.5,5254,5259,5,5256.5,sell,1.0,2.0,11.0,Mark 01->Mark 55,med,-0.09839357429718876,2.0983935742971886
138100,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9959.0,2,1,9951.0,9943,9959,16,9951.0,buy,12.0,14.0,12.0,Mark 38->Mark 14,wide,-0.36633663366336633,14.366336633663366
139700,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5257.0,8,1,5256.0,5255,5257,2,5256.0,buy,1.5,3.5,9.5,Mark 67->Mark 22,tight,2.026666666666667,1.4733333333333332
140000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5,1,5258.5,5256,5261,5,5258.5,buy,-3.0,1.0,8.5,Mark 55->Mark 14,med,0.5646153846153846,0.43538461538461537
140100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5260.0,4,1,5257.5,5255,5260,5,5257.5,buy,-2.0,2.0,8.5,Mark 55->Mark 14,med,0.5646153846153846,1.4353846153846153
141000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5260.0,4,1,5257.5,5255,5260,5,5257.5,buy,1.0,7.0,8.0,Mark 55->Mark 14,med,0.5646153846153846,6.435384615384615
142000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5262.0,6,1,5259.5,5257,5262,5,5259.5,buy,3.0,2.5,-0.5,Mark 55->Mark 14,med,0.5646153846153846,1.9353846153846153
144500,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5258.0,5,1,5260.5,5258,5263,5,5260.5,sell,0.5,3.0,-7.5,Mark 01->Mark 55,med,-0.09839357429718876,3.0983935742971886
145500,Mark 01,Mark 22,VEV_5400,XIRECS,19.0,2,1,19.5,19,20,1,19.5,sell,0.5,1.5,-2.5,Mark 01->Mark 22,tight,0.028846153846153848,1.4711538461538463
145500,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,2,1,8.5,8,9,1,8.5,sell,0.0,1.0,-1.0,Mark 01->Mark 22,tight,0.021885521885521887,0.9781144781144782
145500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
145500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
145600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9962.0,5,1,9954.0,9946,9962,16,9954.0,buy,3.0,10.0,5.0,Mark 38->Mark 14,wide,-0.36633663366336633,10.366336633663366
146500,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9963.0,6,1,9955.0,9947,9963,16,9955.0,buy,4.0,9.0,4.0,Mark 38->Mark 14,wide,-0.36633663366336633,9.366336633663366
146700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5260.0,7,1,5262.5,5260,5265,5,5262.5,sell,3.0,2.0,-15.0,Mark 14->Mark 55,med,-0.3265993265993266,2.3265993265993266
147900,Mark 14,Mark 38,VEV_4000,XIRECS,1256.0,1,1,1267.0,1256,1278,22,1267.0,sell,-2.5,-0.5,-11.5,Mark 14->Mark 38,wide,-0.17532467532467533,-0.3246753246753247
148000,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9972.0,3,1,9964.0,9956,9972,16,9964.0,buy,0.0,1.0,-9.0,Mark 38->Mark 14,wide,-0.36633663366336633,1.3663366336633662
148300,Mark 22,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5265.0,4,1,5266.5,5265,5268,3,5266.5,sell,-4.0,0.0,-10.0,Mark 22->Mark 55,med,0.5277777777777778,-0.5277777777777778
150600,Mark 01,Mark 22,VEV_5300,XIRECS,53.0,2,1,54.0,53,55,2,54.0,sell,0.0,-4.0,-5.0,Mark 01->Mark 22,tight,-0.15267175572519084,-3.8473282442748094
150600,Mark 01,Mark 22,VEV_5400,XIRECS,20.0,2,1,20.5,20,21,1,20.5,sell,0.0,-2.0,-2.0,Mark 01->Mark 22,tight,0.028846153846153848,-2.0288461538461537
150600,Mark 01,Mark 22,VEV_5500,XIRECS,8.0,2,1,8.5,8,9,1,8.5,sell,0.0,-0.5,-1.0,Mark 01->Mark 22,tight,0.021885521885521887,-0.5218855218855218
150600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
150600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
150700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5268.0,7,1,5265.5,5263,5268,5,5265.5,buy,1.0,-8.5,-11.0,Mark 55->Mark 01,med,0.006147540983606557,-8.506147540983607
151100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9945.0,4,1,9953.0,9945,9961,16,9953.0,sell,3.0,2.0,13.0,Mark 14->Mark 38,wide,0.23279352226720648,1.7672064777327936
151200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9944.0,6,1,9952.0,9944,9960,16,9952.0,sell,0.0,5.0,11.5,Mark 14->Mark 38,wide,0.23279352226720648,4.767206477732794
151400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5261.0,7,1,5263.5,5261,5266,5,5263.5,sell,-3.5,-7.0,-9.0,Mark 01->Mark 55,med,-0.09839357429718876,-6.901606425702811
152700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9944.0,5,1,9952.0,9944,9960,16,9952.0,sell,5.0,3.0,18.0,Mark 14->Mark 38,wide,0.23279352226720648,2.7672064777327936
153000,Mark 01,Mark 22,VEV_5400,XIRECS,18.0,4,1,18.5,18,19,1,18.5,sell,0.0,-0.5,0.0,Mark 01->Mark 22,tight,0.028846153846153848,-0.5288461538461539
153000,Mark 01,Mark 22,VEV_5500,XIRECS,7.0,4,1,8.0,7,9,2,8.0,sell,-0.5,-0.5,-0.5,Mark 01->Mark 22,tight,0.021885521885521887,-0.5218855218855218
153000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
153000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,1,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
154100,Mark 14,Mark 38,VEV_4000,XIRECS,1242.0,3,1,1252.5,1242,1263,21,1252.5,sell,1.0,-4.5,0.0,Mark 14->Mark 38,wide,-0.17532467532467533,-4.324675324675325
155900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9966.0,4,1,9958.5,9951,9966,15,9958.5,buy,-1.5,0.5,10.5,Mark 38->Mark 14,wide,-0.36633663366336633,0.8663366336633663
156200,Mark 14,Mark 38,VEV_4000,XIRECS,1237.0,1,1,1247.5,1237,1258,21,1247.5,sell,0.0,8.0,3.0,Mark 14->Mark 38,wide,-0.17532467532467533,8.175324675324676
156400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9949.0,6,1,9957.0,9949,9965,16,9957.0,sell,5.0,-3.0,13.0,Mark 14->Mark 38,wide,0.23279352226720648,-3.2327935222672064
159900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9961.0,3,1,9969.0,9961,9977,16,9969.0,sell,-4.0,-8.0,-4.0,Mark 14->Mark 38,wide,0.23279352226720648,-8.232793522267206
161200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9956.0,6,1,9963.5,9956,9971,15,9963.5,sell,3.5,7.5,17.5,Mark 14->Mark 38,wide,0.23279352226720648,7.267206477732794
163300,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5254.0,10,1,5253.0,5252,5254,2,5253.0,buy,2.0,-1.5,-4.0,Mark 67->Mark 22,tight,2.026666666666667,-3.526666666666667
164000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5,1,5253.5,5251,5256,5,5253.5,sell,-1.0,-3.0,-4.5,Mark 14->Mark 55,med,-0.3265993265993266,-2.6734006734006734
164300,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9973.0,5,1,9965.0,9957,9973,16,9965.0,buy,6.0,4.0,12.0,Mark 38->Mark 14,wide,-0.36633663366336633,4.366336633663367
165500,Mark 49,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5250.0,4,1,5251.0,5250,5252,2,5251.0,sell,-0.5,1.5,-3.5,Mark 49->Mark 55,tight,-4.0,5.5
167300,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9957.0,3,1,9965.0,9957,9973,16,9965.0,sell,-5.0,1.0,33.0,Mark 14->Mark 38,wide,0.23279352226720648,0.7672064777327935
167600,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5249.0,6,1,5252.0,5249,5255,6,5252.0,sell,1.5,2.5,-6.5,Mark 01->Mark 55,med,-0.09839357429718876,2.5983935742971886
167600,Mark 14,Mark 38,VEV_4000,XIRECS,1242.0,2,1,1252.5,1242,1263,21,1252.5,sell,1.0,2.0,-7.0,Mark 14->Mark 38,wide,-0.17532467532467533,2.175324675324675
168400,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5248.0,3,1,5250.5,5248,5253,5,5250.5,sell,-1.0,-1.0,-1.0,Mark 14->Mark 55,med,-0.3265993265993266,-0.6734006734006734
168500,Mark 38,Mark 14,VEV_4000,XIRECS,1261.0,2,1,1255.5,1250,1261,11,1255.5,buy,-5.0,-12.5,-7.0,Mark 38->Mark 14,wide,0.17980295566502463,-12.679802955665025
