day,timestamp,iv_proxy,iv_res,n_marks
1,50100,0.009433962264150943,0.0004824338382867395,1.0
1,50200,0.009530162965786714,0.000578634539922511,2.0
1,50300,0.009435760579489135,0.0004842321536249316,2.0
1,50400,0.009434861336128848,0.0004833329102646444,1.0
1,50500,0.009531979792202841,0.0005804513663386374,1.0
1,50600,0.009724473257698542,0.0007729448318343386,1.0
1,50700,0.009439359267734555,0.00048783084187035107,2.0
1,50800,0.009437559580552908,0.00048603115468870417,1.0
1,50900,0.009727255388136563,0.0007757269622723599,1.0
1,51000,0.009533797311469158,0.0005822688856049543,1.0
1,51100,0.009533797311469158,0.0005822688856049543,1.0
1,51200,0.009531979792202841,0.0005804513663386374,1.0
1,51300,0.009531979792202841,0.0005804513663386374,1.0
1,51400,0.009339559706470981,0.0003880312806067779,1.0
1,51500,0.009339559706470981,0.0003880312806067779,1.0
1,51600,0.009533797311469158,0.0005822688856049543,1.0
1,51700,0.009531979792202841,0.0005804513663386374,2.0
1,51800,0.009337779895188185,0.00038625146932398137,1.0
1,51900,0.009530162965786714,0.000578634539922511,1.0
1,52000,0.009530162965786714,0.000578634539922511,1.0
1,52100,0.009530162965786714,0.000578634539922511,1.0
1,52200,0.009530162965786714,0.000578634539922511,1.0
1,52300,0.009337779895188185,0.00038625146932398137,1.0
1,52400,0.009531979792202841,0.0005804513663386374,2.0
1,52500,0.009530162965786714,0.000578634539922511,1.0
1,52600,0.009337779895188185,0.00038625146932398137,1.0
1,52700,0.009817003431185665,0.0008654750053214613,1.0
1,52800,0.009147212958551691,0.00019568453268748766,2.0
1,52900,0.009531979792202841,0.0005804513663386374,1.0
1,53000,0.009531979792202841,0.0005804513663386374,2.0
1,53100,0.009531979792202841,0.0005804513663386374,1.0
1,53200,0.009531979792202841,0.0005804513663386374,1.0
1,53300,0.009531979792202841,0.0005804513663386374,1.0
1,53400,0.009728183118741058,0.0007766546928768547,3.0
1,53500,0.009341340196358783,0.0003898117704945799,1.0
1,53600,0.009726327834461715,0.0007747994085975114,1.0
1,53700,0.009531979792202841,0.0005804513663386374,1.0
1,53800,0.009918931807343824,0.0009674033814796208,2.0
1,53900,0.00962913528458385,0.0006776068587196465,1.0
1,54000,0.009533797311469158,0.0005822688856049543,1.0
1,54100,0.009530162965786714,0.000578634539922511,1.0
1,54200,0.009434861336128848,0.0004833329102646444,1.0
1,54300,0.009726327834461715,0.0007747994085975114,1.0
1,54400,0.009533797311469158,0.0005822688856049543,2.0
1,54500,0.009726327834461715,0.0007747994085975114,1.0
1,54600,0.009726327834461715,0.0007747994085975114,1.0
1,54700,0.00962913528458385,0.0006776068587196465,1.0
1,54800,0.009533797311469158,0.0005822688856049543,1.0
1,54900,0.009726327834461715,0.0007747994085975114,1.0
1,55000,0.009531979792202841,0.0005804513663386374,1.0
1,55100,0.009435760579489135,0.0004842321536249316,1.0
1,55200,0.009531979792202841,0.0005804513663386374,1.0
1,55300,0.009531979792202841,0.0005804513663386374,1.0
1,55400,0.009337779895188185,0.00038625146932398137,1.0
1,55500,0.009531979792202841,0.0005804513663386374,1.0
1,55600,0.009435760579489135,0.0004842321536249316,1.0
1,55700,0.009531979792202841,0.0005804513663386374,1.0
1,55800,0.009531979792202841,0.0005804513663386374,1.0
1,55900,0.009339559706470981,0.0003880312806067779,1.0
1,56000,0.009339559706470981,0.0003880312806067779,1.0
1,56100,0.009531979792202841,0.0005804513663386374,1.0
1,56200,0.009531979792202841,0.0005804513663386374,1.0
1,56300,0.009531979792202841,0.0005804513663386374,1.0
1,56400,0.009531979792202841,0.0005804513663386374,1.0
1,56500,0.009339559706470981,0.0003880312806067779,1.0
1,56600,0.009531979792202841,0.0005804513663386374,1.0
1,56700,0.009435760579489135,0.0004842321536249316,1.0
1,56800,0.009337779895188185,0.00038625146932398137,1.0
1,56900,0.009530162965786714,0.000578634539922511,1.0
1,57000,0.009433962264150943,0.0004824338382867395,1.0
1,57100,0.009337779895188185,0.00038625146932398137,1.0
1,57200,0.009337779895188185,0.00038625146932398137,1.0
1,57300,0.009530162965786714,0.000578634539922511,1.0
1,57400,0.009339559706470981,0.0003880312806067779,1.0
1,57500,0.009339559706470981,0.0003880312806067779,1.0
1,57600,0.009339559706470981,0.0003880312806067779,2.0
1,57700,0.009337779895188185,0.00038625146932398137,1.0
1,57800,0.009337779895188185,0.00038625146932398137,1.0
1,57900,0.009530162965786714,0.000578634539922511,1.0
1,58000,0.009337779895188185,0.00038625146932398137,1.0
1,58100,0.009336000762122511,0.00038447233625830794,1.0
1,58200,0.009435760579489135,0.0004842321536249316,1.0
1,58300,0.009531979792202841,0.0005804513663386374,1.0
1,58400,0.009531979792202841,0.0005804513663386374,1.0
1,58500,0.009531979792202841,0.0005804513663386374,1.0
1,58600,0.009724473257698542,0.0007729448318343386,1.0
1,58700,0.009533797311469158,0.0005822688856049543,1.0
1,58800,0.009724473257698542,0.0007729448318343386,1.0
1,58900,0.009531979792202841,0.0005804513663386374,1.0
1,59000,0.009434861336128848,0.0004833329102646444,1.0
1,59100,0.009530162965786714,0.000578634539922511,1.0
1,59200,0.009433962264150943,0.0004824338382867395,1.0
1,59300,0.009337779895188185,0.00038625146932398137,2.0
1,59400,0.009433962264150943,0.0004824338382867395,1.0
1,59500,0.009530162965786714,0.000578634539922511,1.0
1,59600,0.009530162965786714,0.000578634539922511,2.0
1,59700,0.009530162965786714,0.000578634539922511,1.0
1,59800,0.009433962264150943,0.0004824338382867395,1.0
1,59900,0.009337779895188185,0.00038625146932398137,1.0
1,60000,0.009435760579489135,0.0004842321536249316,1.0
1,60100,0.009530162965786714,0.000578634539922511,1.0
1,60200,0.009337779895188185,0.00038625146932398137,1.0
1,60300,0.009337779895188185,0.00038625146932398137,2.0
1,60400,0.009336000762122511,0.00038447233625830794,1.0
1,60500,0.009336000762122511,0.00038447233625830794,1.0
1,60600,0.009336000762122511,0.00038447233625830794,1.0
1,60700,0.009339559706470981,0.0003880312806067779,1.0
1,60800,0.009339559706470981,0.0003880312806067779,1.0
1,60900,0.009530162965786714,0.000578634539922511,1.0
1,61000,0.009339559706470981,0.0003880312806067779,1.0
1,61100,0.009531979792202841,0.0005804513663386374,2.0
1,61200,0.009434861336128848,0.0004833329102646444,1.0
1,61300,0.009531979792202841,0.0005804513663386374,1.0
1,61400,0.009530162965786714,0.000578634539922511,2.0
1,61500,0.009337779895188185,0.00038625146932398137,1.0
1,61600,0.009531979792202841,0.0005804513663386374,1.0
1,61700,0.009341340196358783,0.0003898117704945799,1.0
1,61800,0.009628217349857006,0.0006766889239928024,1.0
1,61900,0.009630053394355454,0.0006785249684912505,1.0
1,62000,0.009724473257698542,0.0007729448318343386,1.0
1,62100,0.009531979792202841,0.0005804513663386374,2.0
1,62200,0.009726327834461715,0.0007747994085975114,1.0
1,62300,0.009726327834461715,0.0007747994085975114,1.0
1,62400,0.009728183118741058,0.0007766546928768547,1.0
1,62500,0.009726327834461715,0.0007747994085975114,1.0
1,62600,0.009726327834461715,0.0007747994085975114,2.0
1,62700,0.009727255388136563,0.0007757269622723599,1.0
1,62800,0.009630053394355454,0.0006785249684912505,1.0
1,62900,0.009728183118741058,0.0007766546928768547,1.0
1,63000,0.009728183118741058,0.0007766546928768547,1.0
1,63100,0.009824494467760396,0.0008729660418961924,2.0
1,63200,0.009728183118741058,0.0007766546928768547,3.0
1,63300,0.009728183118741058,0.0007766546928768547,1.0
1,63400,0.009726327834461715,0.0007747994085975114,1.0
1,63500,0.009533797311469158,0.0005822688856049543,1.0
1,63600,0.009531979792202841,0.0005804513663386374,1.0
1,63700,0.009726327834461715,0.0007747994085975114,1.0
1,63800,0.009728183118741058,0.0007766546928768547,1.0
1,63900,0.009630971679221894,0.0006794432533576908,1.0
1,64000,0.009920824191548222,0.0009692957656840182,1.0
1,64100,0.009825431651244873,0.0008739032253806695,1.0
1,64200,0.009728183118741058,0.0007766546928768547,2.0
1,64300,0.009728183118741058,0.0007766546928768547,2.0
1,64400,0.009724473257698542,0.0007729448318343386,1.0
1,64500,0.009726327834461715,0.0007747994085975114,1.0
1,64600,0.009728183118741058,0.0007766546928768547,1.0
1,64700,0.009630971679221894,0.0006794432533576908,1.0
1,64800,0.009728183118741058,0.0007766546928768547,1.0
1,64900,0.010115469033304705,0.0011639406074405011,1.0
1,65000,0.009728183118741058,0.0007766546928768547,1.0
1,65100,0.009533797311469158,0.0005822688856049543,1.0
1,65200,0.009533797311469158,0.0005822688856049543,1.0
1,65300,0.009726327834461715,0.0007747994085975114,1.0
1,65400,0.009630971679221894,0.0006794432533576908,2.0
1,65500,0.009630971679221894,0.0006794432533576908,1.0
1,65600,0.009535615523982074,0.0005840870981178702,1.0
1,65700,0.009728183118741058,0.0007766546928768547,2.0
1,65800,0.009825431651244873,0.0008739032253806695,1.0
1,65900,0.009728183118741058,0.0007766546928768547,2.0
1,66000,0.009728183118741058,0.0007766546928768547,1.0
1,66100,0.009726327834461715,0.0007747994085975114,1.0
1,66200,0.009824494467760396,0.0008729660418961924,1.0
1,66300,0.009920824191548222,0.0009692957656840182,1.0
1,66400,0.009824494467760396,0.0008729660418961924,1.0
1,66500,0.009728183118741058,0.0007766546928768547,1.0
1,66600,0.009728183118741058,0.0007766546928768547,1.0
1,66700,0.009728183118741058,0.0007766546928768547,1.0
1,66800,0.009630971679221894,0.0006794432533576908,1.0
1,66900,0.009822620637039862,0.000871092211175659,1.0
1,67000,0.009630053394355454,0.0006785249684912505,1.0
1,67100,0.009532888465204958,0.0005813600393407541,1.0
1,67200,0.009530162965786714,0.000578634539922511,1.0
1,67300,0.009819811230813233,0.000868282804949029,1.0
1,67400,0.009336000762122511,0.00038447233625830794,1.0
1,67500,0.009337779895188185,0.00038625146932398137,1.0
1,67600,0.009434861336128848,0.0004833329102646444,1.0
1,67700,0.009145470134324093,0.00019394170845988927,2.0
1,67800,0.009433962264150943,0.0004824338382867395,1.0
1,67900,0.009337779895188185,0.00038625146932398137,1.0
1,68000,0.009337779895188185,0.00038625146932398137,2.0
1,68100,0.009530162965786714,0.000578634539922511,1.0
1,68200,0.009339559706470981,0.0003880312806067779,1.0
1,68300,0.009531979792202841,0.0005804513663386374,1.0
1,68400,0.009339559706470981,0.0003880312806067779,1.0
1,68500,0.009339559706470981,0.0003880312806067779,1.0
1,68600,0.009531979792202841,0.0005804513663386374,1.0
1,68700,0.009531979792202841,0.0005804513663386374,1.0
1,68800,0.009628217349857006,0.0006766889239928024,1.0
1,68900,0.009531979792202841,0.0005804513663386374,1.0
1,69000,0.00962913528458385,0.0006776068587196465,1.0
1,69100,0.009533797311469158,0.0005822688856049543,1.0
1,69200,0.009533797311469158,0.0005822688856049543,1.0
1,69300,0.009531979792202841,0.0005804513663386374,1.0
1,69400,0.009533797311469158,0.0005822688856049543,1.0
1,69500,0.009726327834461715,0.0007747994085975114,2.0
1,69600,0.009533797311469158,0.0005822688856049543,1.0
1,69700,0.009533797311469158,0.0005822688856049543,1.0
1,69800,0.009533797311469158,0.0005822688856049543,1.0
1,69900,0.009630971679221894,0.0006794432533576908,1.0
1,70000,0.009726327834461715,0.0007747994085975114,1.0
1,70100,0.009728183118741058,0.0007766546928768547,1.0
1,70200,0.009825431651244873,0.0008739032253806695,1.0
1,70300,0.009728183118741058,0.0007766546928768547,1.0
1,70400,0.009920824191548222,0.0009692957656840182,1.0
1,70500,0.009824494467760396,0.0008729660418961924,2.0
1,70600,0.009728183118741058,0.0007766546928768547,1.0
1,70700,0.009824494467760396,0.0008729660418961924,1.0
1,70800,0.009631890139233263,0.0006803617133690591,1.0
1,70900,0.009920824191548222,0.0009692957656840182,1.0
1,71000,0.009825431651244873,0.0008739032253806695,1.0
1,71100,0.009730039110941524,0.0007785106850773209,1.0
1,71200,0.009924611127015936,0.0009730827011517323,1.0
1,71300,0.009923664122137405,0.0009721356962732013,1.0
1,71400,0.00992271729796775,0.0009711888721035469,1.0
1,71500,0.00992271729796775,0.0009711888721035469,1.0
1,71600,0.010211872494750907,0.0012603440688867037,1.0
1,71700,0.00992271729796775,0.0009711888721035469,1.0
1,71800,0.010211872494750907,0.0012603440688867037,1.0
1,71900,0.009728183118741058,0.0007766546928768547,1.0
1,72000,0.009728183118741058,0.0007766546928768547,1.0
1,72100,0.009535615523982074,0.0005840870981178702,1.0
1,72200,0.009630971679221894,0.0006794432533576908,1.0
1,72300,0.009630971679221894,0.0006794432533576908,1.0
1,72400,0.009730039110941524,0.0007785106850773209,1.0
1,72500,0.010020996373353694,0.0010694679474894907,1.0
1,72600,0.010021952849098023,0.00107042442323382,1.0
1,72700,0.01002290950744559,0.0010713810815813872,1.0
1,72800,0.010215772388772198,0.0012642439629079946,1.0
1,72900,0.010119331742243437,0.0011678033163792338,1.0
1,73000,0.010119331742243437,0.0011678033163792338,1.0
1,73100,0.009926505679106615,0.0009749772532424116,1.0
1,73200,0.010119331742243437,0.0011678033163792338,1.0
1,73300,0.01002290950744559,0.0010713810815813872,1.0
1,73400,0.010505204851494605,0.001553676425630401,3.0
1,73500,0.010121264203189153,0.001169735777324949,2.0
1,73600,0.010215772388772198,0.0012642439629079946,1.0
1,73700,0.01031223145230593,0.0013607030264417268,1.0
1,73800,0.010315186246418338,0.001363657820554134,1.0
1,73900,0.010314201126921975,0.0013626727010577714,1.0
1,74000,0.01021674782774754,0.001265219401883337,1.0
1,74100,0.010123197402349345,0.0011716689764851417,2.0
1,74200,0.010215772388772198,0.0012642439629079946,1.0
1,74300,0.010314201126921975,0.0013626727010577714,2.0
1,74400,0.010119331742243437,0.0011678033163792338,2.0
1,74500,0.010119331742243437,0.0011678033163792338,1.0
1,74600,0.009924611127015936,0.0009730827011517323,1.0
1,74700,0.009924611127015936,0.0009730827011517323,1.0
1,74800,0.009923664122137405,0.0009721356962732013,1.0
1,74900,0.009924611127015936,0.0009730827011517323,1.0
1,75000,0.009924611127015936,0.0009730827011517323,1.0
1,75100,0.00973189581146837,0.0007803673856041672,1.0
1,75200,0.009924611127015936,0.0009730827011517323,1.0
1,75300,0.00982730655471806,0.0008757781288538571,1.0
1,75400,0.009924611127015936,0.0009730827011517323,1.0
1,75500,0.010213822069492173,0.0012622936436279698,1.0
1,75600,0.010215772388772198,0.0012642439629079946,1.0
1,75700,0.010119331742243437,0.0011678033163792338,1.0
1,75800,0.010119331742243437,0.0011678033163792338,1.0
1,75900,0.01002290950744559,0.0010713810815813872,1.0
1,76000,0.010119331742243437,0.0011678033163792338,1.0
1,76100,0.010117400019089434,0.00116587159322523,1.0
1,76200,0.00992271729796775,0.0009711888721035469,1.0
1,76300,0.009924611127015936,0.0009730827011517323,1.0
1,76400,0.010119331742243437,0.0011678033163792338,1.0
1,76500,0.010408708938120704,0.0014571805122565,1.0
1,76600,0.010119331742243437,0.0011678033163792338,2.0
1,76700,0.010314201126921975,0.0013626727010577714,1.0
1,76800,0.01021674782774754,0.001265219401883337,1.0
1,76900,0.010121264203189153,0.001169735777324949,1.0
1,77000,0.010121264203189153,0.001169735777324949,1.0
1,77100,0.010119331742243437,0.0011678033163792338,1.0
1,77200,0.009926505679106615,0.0009749772532424116,1.0
1,77300,0.010021952849098023,0.00107042442323382,2.0
1,77400,0.009926505679106615,0.0009749772532424116,1.0
1,77500,0.009926505679106615,0.0009749772532424116,1.0
1,77600,0.010119331742243437,0.0011678033163792338,1.0
1,77700,0.010119331742243437,0.0011678033163792338,1.0
1,77800,0.010121264203189153,0.001169735777324949,1.0
1,77900,0.01021674782774754,0.001265219401883337,1.0
1,78000,0.010021952849098023,0.00107042442323382,1.0
1,78100,0.009924611127015936,0.0009730827011517323,1.0
1,78200,0.009924611127015936,0.0009730827011517323,1.0
1,78300,0.009924611127015936,0.0009730827011517323,2.0
1,78400,0.010406721405384763,0.0014551929795205594,2.0
1,78500,0.009826369013547033,0.0008748405876828295,2.0
1,78600,0.010212847189080844,0.00126131876321664,1.0
1,78700,0.009924611127015936,0.0009730827011517323,1.0
1,78800,0.009924611127015936,0.0009730827011517323,1.0
1,78900,0.010119331742243437,0.0011678033163792338,1.0
1,79000,0.010020996373353694,0.0010694679474894907,2.0
1,79100,0.01002290950744559,0.0010713810815813872,1.0
1,79200,0.010021952849098023,0.00107042442323382,1.0
1,79300,0.009924611127015936,0.0009730827011517323,1.0
1,79400,0.009924611127015936,0.0009730827011517323,1.0
1,79500,0.009923664122137405,0.0009721356962732013,1.0
1,79600,0.010020996373353694,0.0010694679474894907,1.0
1,79700,0.00992271729796775,0.0009711888721035469,1.0
1,79800,0.009924611127015936,0.0009730827011517323,2.0
1,79900,0.010117400019089434,0.00116587159322523,1.0
1,80000,0.010119331742243437,0.0011678033163792338,1.0
1,80100,0.010117400019089434,0.00116587159322523,1.0
1,80200,0.010021952849098023,0.00107042442323382,1.0
1,80300,0.010119331742243437,0.0011678033163792338,1.0
1,80400,0.010119331742243437,0.0011678033163792338,1.0
1,80500,0.010119331742243437,0.0011678033163792338,1.0
1,80600,0.01002290950744559,0.0010713810815813872,1.0
1,80700,0.009927453226422299,0.000975924800558095,1.0
1,80800,0.010121264203189153,0.001169735777324949,1.0
1,80900,0.010314201126921975,0.0013626727010577714,1.0
1,81000,0.01021674782774754,0.001265219401883337,1.0
1,81100,0.01031223145230593,0.0013607030264417268,1.0
1,81200,0.01021674782774754,0.001265219401883337,1.0
1,81300,0.010119331742243437,0.0011678033163792338,2.0
1,81400,0.010119331742243437,0.0011678033163792338,1.0
1,81500,0.009829182173871553,0.0008776537480073496,1.0
1,81600,0.010119331742243437,0.0011678033163792338,1.0
1,81700,0.010215772388772198,0.0012642439629079946,2.0
1,81800,0.010119331742243437,0.0011678033163792338,1.0
1,81900,0.01002290950744559,0.0010713810815813872,2.0
1,82000,0.010119331742243437,0.0011678033163792338,1.0
1,82100,0.010119331742243437,0.0011678033163792338,1.0
1,82200,0.010119331742243437,0.0011678033163792338,1.0
1,82300,0.010119331742243437,0.0011678033163792338,4.0
