day,timestamp,joint_tight,fwd20
1,122000,False,0.0
1,122100,False,0.5
1,122200,False,-0.5
1,122300,False,-2.0
1,122400,False,-3.0
1,122500,False,-2.0
1,122600,False,-1.0
1,122700,False,0.5
1,122800,False,1.0
1,122900,False,0.5
1,123000,False,0.0
1,123100,False,0.0
1,123200,False,0.5
1,123300,False,-1.0
1,123400,False,-2.0
1,123500,False,-1.5
1,123600,False,-3.0
1,123700,False,-3.5
1,123800,False,-2.0
1,123900,False,-1.0
1,124000,False,-0.5
1,124100,False,-2.0
1,124200,False,1.0
1,124300,False,3.5
1,124400,False,4.0
1,124500,False,5.0
1,124600,False,3.5
1,124700,False,2.5
1,124800,False,1.0
1,124900,False,1.5
1,125000,False,0.0
1,125100,False,0.0
1,125200,False,-1.0
1,125300,False,1.0
1,125400,False,3.0
1,125500,False,2.5
1,125600,False,4.0
1,125700,False,5.0
1,125800,False,4.0
1,125900,False,3.0
1,126000,False,2.5
1,126100,False,0.5
1,126200,False,-1.0
1,126300,False,-1.0
1,126400,False,-2.0
1,126500,False,-4.0
1,126600,False,-2.5
1,126700,False,-1.5
1,126800,False,-1.0
1,126900,False,-1.0
1,127000,False,-1.0
1,127100,False,-0.5
1,127200,True,0.5
1,127300,False,-1.0
1,127400,False,-2.0
1,127500,False,-3.0
1,127600,False,-2.5
1,127700,False,-2.5
1,127800,False,-2.0
1,127900,False,-4.0
1,128000,False,-4.0
1,128100,False,-1.0
1,128200,False,-2.0
1,128300,False,-2.5
1,128400,False,0.0
1,128500,False,-1.0
1,128600,False,-1.5
1,128700,False,-1.0
1,128800,False,-1.0
1,128900,False,0.0
1,129000,False,3.0
1,129100,False,2.5
1,129200,False,1.5
1,129300,False,3.0
1,129400,False,2.0
1,129500,False,2.0
1,129600,False,0.5
1,129700,False,-1.0
1,129800,False,-0.5
1,129900,False,0.0
1,130000,False,1.0
1,130100,False,-0.5
1,130200,False,1.0
1,130300,False,2.0
1,130400,False,-1.0
1,130500,False,3.0
1,130600,False,0.0
1,130700,False,0.5
1,130800,False,1.0
1,130900,False,-1.0
1,131000,False,-2.0
1,131100,False,-3.0
1,131200,False,-2.5
1,131300,False,-2.5
1,131400,False,0.0
1,131500,False,1.0
1,131600,False,1.5
1,131700,False,3.5
1,131800,False,3.5
1,131900,False,4.5
1,132000,False,4.0
1,132100,False,3.0
1,132200,False,2.0
1,132300,False,-1.5
1,132400,False,0.0
1,132500,False,-3.0
1,132600,False,-0.5
1,132700,False,-2.0
1,132800,False,-1.5
1,132900,False,-2.0
1,133000,False,-3.0
1,133100,False,0.0
1,133200,False,-2.5
1,133300,False,-4.5
1,133400,False,-7.0
1,133500,False,-6.0
1,133600,False,-5.5
1,133700,False,-5.5
1,133800,False,-5.5
1,133900,False,-4.0
1,134000,False,-4.0
1,134100,False,-1.0
1,134200,False,0.0
1,134300,False,1.0
1,134400,False,-0.5
1,134500,False,1.0
1,134600,False,1.0
1,134700,False,0.0
1,134800,False,0.5
1,134900,False,1.0
1,135000,False,1.0
1,135100,False,-2.0
1,135200,False,-1.0
1,135300,False,2.0
1,135400,False,3.0
1,135500,False,0.0
1,135600,False,-1.5
1,135700,False,-1.0
1,135800,False,-5.0
1,135900,True,-5.5
1,136000,False,-6.0
1,136100,False,-8.0
1,136200,False,-9.0
1,136300,False,-7.0
1,136400,False,-5.5
1,136500,False,-5.0
1,136600,False,-4.0
1,136700,False,-4.0
1,136800,False,-7.0
1,136900,False,-5.0
1,137000,False,-4.0
1,137100,False,-4.0
1,137200,False,-0.5
1,137300,False,-3.0
1,137400,False,-5.5
1,137500,False,-2.5
1,137600,False,-0.5
1,137700,False,-4.0
1,137800,False,1.5
1,137900,False,0.0
1,138000,False,2.0
1,138100,False,1.0
1,138200,False,2.0
1,138300,False,0.0
1,138400,False,1.0
1,138500,False,-2.0
1,138600,False,-3.0
1,138700,False,-2.0
1,138800,False,-1.5
1,138900,False,-2.0
1,139000,False,-1.0
1,139100,False,1.0
1,139200,False,0.0
1,139300,False,0.0
1,139400,False,2.5
1,139500,False,1.5
1,139600,False,2.0
1,139700,False,3.5
1,139800,False,1.0
1,139900,False,1.5
1,140000,False,1.0
1,140100,False,2.0
1,140200,False,3.0
1,140300,False,4.5
1,140400,False,5.0
1,140500,False,7.0
1,140600,False,7.0
1,140700,False,9.0
1,140800,False,7.5
1,140900,False,8.0
1,141000,False,7.0
1,141100,False,6.5
1,141200,False,5.0
1,141300,False,6.0
1,141400,False,6.0
1,141500,False,7.0
1,141600,False,4.5
1,141700,False,4.5
1,141800,False,4.5
1,141900,False,4.5
1,142000,False,2.5
1,142100,False,3.5
1,142200,False,1.5
1,142300,False,1.0
1,142400,False,-2.0
1,142500,False,-2.0
1,142600,False,0.0
1,142700,False,-3.0
1,142800,False,-2.0
1,142900,False,-3.0
1,143000,False,-3.5
1,143100,False,-2.5
1,143200,False,-4.0
1,143300,False,-3.0
1,143400,False,-3.5
1,143500,False,-4.0
1,143600,False,-2.5
1,143700,False,-1.5
1,143800,False,-0.5
1,143900,False,-1.0
1,144000,False,2.0
1,144100,False,0.5
1,144200,False,1.0
1,144300,False,0.5
1,144400,False,3.0
1,144500,False,3.0
1,144600,False,0.0
1,144700,False,1.0
1,144800,False,2.5
1,144900,False,3.0
1,145000,False,4.0
1,145100,False,2.0
1,145200,False,5.0
1,145300,False,6.0
1,145400,False,7.5
1,145500,True,7.0
1,145600,False,6.0
1,145700,False,6.0
1,145800,False,5.0
1,145900,False,6.0
1,146000,False,3.5
1,146100,False,3.0
1,146200,False,2.0
1,146300,False,4.0
1,146400,False,1.0
1,146500,False,1.0
1,146600,False,2.0
1,146700,False,2.0
1,146800,False,-0.5
1,146900,False,1.5
1,147000,False,0.5
1,147100,False,1.0
1,147200,False,0.0
1,147300,False,-2.0
1,147400,False,-4.0
1,147500,False,-3.0
1,147600,False,-4.0
1,147700,False,-3.0
1,147800,False,-3.0
1,147900,False,-2.0
1,148000,False,-0.5
1,148100,False,-0.5
1,148200,False,0.5
1,148300,False,0.0
1,148400,False,2.0
1,148500,False,1.0
1,148600,False,1.0
1,148700,False,1.0
1,148800,False,3.0
1,148900,False,0.5
1,149000,False,0.0
1,149100,False,0.5
1,149200,False,1.0
1,149300,False,-1.0
1,149400,False,-1.0
1,149500,False,-5.0
1,149600,False,-4.0
1,149700,False,-5.0
1,149800,False,-4.0
1,149900,False,-6.5
1,150000,False,-8.0
1,150100,False,-7.5
1,150200,False,-6.0
1,150300,False,-8.0
1,150400,False,-10.0
1,150500,False,-8.5
1,150600,True,-9.0
1,150700,False,-8.5
1,150800,False,-9.0
1,150900,False,-8.0
1,151000,False,-9.0
1,151100,False,-8.5
1,151200,False,-10.0
1,151300,False,-9.0
1,151400,False,-7.0
1,151500,False,-5.5
1,151600,False,-4.5
1,151700,False,-3.5
1,151800,False,-8.0
1,151900,False,-7.0
1,152000,False,-7.5
1,152100,False,-6.0
1,152200,False,-6.0
1,152300,False,-6.0
1,152400,False,-2.0
1,152500,False,-4.0
1,152600,False,-3.0
1,152700,False,-2.5
1,152800,False,-2.5
1,152900,False,-4.0
1,153000,True,-3.0
1,153100,False,-4.0
1,153200,True,-4.5
1,153300,False,-4.5
1,153400,False,-5.0
1,153500,False,-5.5
1,153600,False,-7.5
1,153700,False,-8.5
1,153800,False,-4.0
1,153900,False,-3.5
1,154000,False,-4.0
1,154100,False,-4.5
1,154200,False,-6.0
1,154300,False,-4.0
1,154400,False,-8.0
1,154500,False,-5.0
1,154600,False,-6.0
1,154700,False,-7.0
1,154800,True,-8.5
1,154900,False,-6.5
1,155000,False,-6.0
1,155100,False,-6.0
1,155200,False,-4.5
1,155300,False,-2.5
1,155400,False,-1.5
1,155500,False,3.0
1,155600,False,4.0
1,155700,False,4.0
1,155800,False,3.5
1,155900,False,5.5
1,156000,False,4.5
1,156100,False,6.0
1,156200,False,8.0
1,156300,False,8.0
1,156400,False,10.5
1,156500,False,7.5
1,156600,False,7.5
1,156700,False,7.0
1,156800,False,9.0
1,156900,False,6.0
1,157000,False,7.0
1,157100,False,6.0
1,157200,False,6.0
1,157300,False,4.0
1,157400,False,2.5
1,157500,False,1.0
1,157600,False,2.0
1,157700,False,3.0
1,157800,False,1.5
1,157900,False,-0.5
1,158000,False,1.5
1,158100,False,-1.5
1,158200,False,-1.0
1,158300,False,-1.0
1,158400,False,-2.0
1,158500,False,-1.0
1,158600,False,-2.5
1,158700,False,0.0
1,158800,False,-1.5
1,158900,False,1.0
1,159000,False,-2.0
1,159100,False,0.0
1,159200,False,0.0
1,159300,False,2.0
1,159400,False,2.0
1,159500,False,2.0
1,159600,False,0.0
1,159700,False,-1.0
1,159800,False,-2.0
1,159900,False,-1.0
1,160000,False,1.0
1,160100,False,1.0
1,160200,False,1.0
1,160300,False,-1.0
1,160400,False,-0.5
1,160500,False,0.0
1,160600,False,3.5
1,160700,False,0.0
1,160800,False,0.5
1,160900,False,-1.5
1,161000,False,2.0
1,161100,False,1.0
1,161200,False,1.0
1,161300,False,-1.5
1,161400,False,0.0
1,161500,False,-2.0
1,161600,False,-1.0
1,161700,False,0.0
1,161800,False,2.5
1,161900,False,1.0
1,162000,False,-1.0
1,162100,False,-1.5
1,162200,False,-4.0
1,162300,False,-3.0
1,162400,False,-4.5
1,162500,False,-2.0
1,162600,False,-2.5
1,162700,False,-2.0
1,162800,False,-1.0
1,162900,False,0.0
1,163000,False,-2.0
1,163100,False,-2.0
1,163200,False,-2.0
1,163300,False,-1.5
1,163400,False,-3.0
1,163500,False,-2.5
1,163600,False,-3.0
1,163700,False,-3.0
1,163800,False,-3.5
1,163900,False,-4.0
1,164000,False,-3.0
1,164100,False,-2.0
1,164200,False,-0.5
1,164300,True,1.0
1,164400,False,4.0
1,164500,False,0.0
1,164600,False,-2.0
1,164700,False,0.0
1,164800,False,2.0
1,164900,False,2.0
1,165000,False,2.0
1,165100,False,2.0
1,165200,False,1.0
1,165300,False,2.0
1,165400,False,2.5
1,165500,False,1.5
1,165600,False,1.5
1,165700,False,1.0
1,165800,False,1.0
1,165900,False,2.0
1,166000,False,2.0
1,166100,False,3.5
1,166200,False,0.5
1,166300,False,-0.5
1,166400,False,-3.5
1,166500,False,-2.5
1,166600,False,-3.0
1,166700,False,-3.0
1,166800,False,-5.0
1,166900,False,-5.0
1,167000,False,-2.5
1,167100,False,-4.5
1,167200,False,-1.5
1,167300,False,-2.0
1,167400,False,0.5
1,167500,False,3.0
1,167600,False,2.5
1,167700,False,3.0
1,167800,False,0.0
1,167900,False,-1.0
1,168000,False,-2.0
1,168100,False,-3.5
1,168200,False,-3.0
1,168300,False,-2.5
1,168400,False,-1.0
1,168500,True,-1.5
1,168600,True,0.0
1,168700,False,-0.5
1,168800,False,-1.0
1,168900,False,0.0
1,169000,False,-5.0
1,169100,False,-2.0
1,169200,False,-3.5
1,169300,True,-1.0
1,169400,False,-3.0
1,169500,False,-4.5
1,169600,False,-3.5
1,169700,False,-5.0
1,169800,False,-3.5
1,169900,False,-1.0
1,170000,False,-0.5
1,170100,False,0.5
1,170200,False,2.0
1,170300,False,-1.0
1,170400,True,-1.0
1,170500,True,1.0
1,170600,True,0.0
1,170700,False,-1.0
1,170800,False,0.5
1,170900,False,-3.5
1,171000,True,0.0
1,171100,False,-0.5
1,171200,False,-1.0
1,171300,False,-1.5
1,171400,False,-4.0
1,171500,False,-2.5
1,171600,False,-3.5
1,171700,False,-2.0
1,171800,False,-1.5
1,171900,False,-3.0
1,172000,False,-1.0
1,172100,False,-4.0
1,172200,False,-4.0
1,172300,False,-2.5
1,172400,True,-4.0
1,172500,True,-5.5
1,172600,False,-2.0
1,172700,False,-2.5
1,172800,False,-2.5
1,172900,False,0.0
1,173000,False,2.5
1,173100,True,2.0
1,173200,False,1.5
1,173300,False,0.0
1,173400,False,1.0
1,173500,False,-1.0
1,173600,False,-1.0
1,173700,False,-3.0
1,173800,False,-3.0
1,173900,False,-2.0
1,174000,False,-2.5
1,174100,False,0.0
1,174200,False,2.0
1,174300,False,2.0
1,174400,False,3.5
1,174500,False,3.5
1,174600,False,0.0
1,174700,False,1.0
1,174800,False,0.0
1,174900,False,2.0
1,175000,False,-2.0
1,175100,False,-3.0
1,175200,False,-2.5
1,175300,False,-3.0
1,175400,False,-2.0
1,175500,False,-1.0
1,175600,False,-1.0
1,175700,True,-1.0
1,175800,False,1.5
1,175900,False,0.5
1,176000,False,1.0
1,176100,False,2.0
1,176200,False,2.0
1,176300,False,0.5
1,176400,False,1.5
1,176500,False,1.0
1,176600,False,2.0
1,176700,False,1.5
1,176800,False,2.0
1,176900,False,0.5
1,177000,False,0.0
1,177100,False,1.0
1,177200,False,-1.0
1,177300,False,0.5
1,177400,False,-2.0
1,177500,False,-3.0
1,177600,False,-1.0
1,177700,False,3.0
1,177800,False,-1.5
1,177900,False,-0.5
1,178000,False,-2.5
1,178100,False,-3.0
1,178200,False,-4.0
1,178300,False,-1.0
1,178400,False,-2.5
1,178500,True,-2.0
1,178600,False,0.0
1,178700,False,-0.5
1,178800,False,0.0
1,178900,True,-2.5
1,179000,False,0.0
1,179100,False,1.0
1,179200,False,1.0
1,179300,False,1.0
1,179400,False,4.0
1,179500,True,4.0
1,179600,False,1.0
1,179700,False,-2.0
1,179800,False,0.0
1,179900,False,-2.0
1,180000,False,-2.5
1,180100,False,-2.0
1,180200,False,-3.0
1,180300,False,-4.0
1,180400,False,-2.5
1,180500,False,-1.0
1,180600,False,-2.0
1,180700,False,-2.0
1,180800,False,-4.0
1,180900,False,1.5
1,181000,True,-1.0
1,181100,False,-2.0
1,181200,False,0.0
1,181300,False,-1.0
1,181400,False,-3.0
1,181500,False,-2.0
1,181600,True,0.0
1,181700,False,1.0
1,181800,False,0.5
1,181900,False,1.0
1,182000,False,0.0
1,182100,False,-2.0
1,182200,False,-3.0
1,182300,False,-3.0
1,182400,False,-4.0
1,182500,False,-4.0
1,182600,False,-5.0
1,182700,False,-4.0
1,182800,False,-5.5
1,182900,False,-8.0
1,183000,True,-5.0
1,183100,False,-7.0
1,183200,False,-5.0
1,183300,False,-8.0
1,183400,False,-9.0
1,183500,False,-9.0
1,183600,False,-8.0
1,183700,False,-9.0
1,183800,False,-6.5
1,183900,False,-7.5
1,184000,False,-5.0
1,184100,False,-7.5
1,184200,False,-5.0
1,184300,True,-7.0
1,184400,False,-4.0
1,184500,False,-5.0
1,184600,False,-5.0
1,184700,False,-5.0
1,184800,False,-1.5
1,184900,True,-5.0
1,185000,False,-8.0
1,185100,True,-5.5
1,185200,False,-8.0
1,185300,False,-7.0
1,185400,False,-4.5
1,185500,False,-5.0
1,185600,True,-5.5
1,185700,False,-7.0
1,185800,False,-8.0
1,185900,False,-5.5
1,186000,False,-6.0
1,186100,True,-4.0
1,186200,False,-4.0
1,186300,True,-2.0
1,186400,False,-4.0
1,186500,False,-3.0
1,186600,False,-3.0
1,186700,False,-4.0
1,186800,False,-4.0
1,186900,False,0.0
1,187000,False,1.0
1,187100,True,1.0
1,187200,False,3.0
1,187300,False,6.0
1,187400,False,6.5
1,187500,False,7.0
1,187600,False,8.5
1,187700,True,10.0
1,187800,True,9.0
1,187900,False,8.0
1,188000,False,7.0
1,188100,False,8.5
1,188200,False,6.0
1,188300,False,6.0
1,188400,True,5.0
1,188500,False,3.0
1,188600,False,3.0
1,188700,True,4.0
1,188800,True,4.0
1,188900,True,5.5
1,189000,False,4.5
1,189100,False,4.5
1,189200,False,3.0
1,189300,False,2.5
1,189400,False,0.0
1,189500,False,-1.0
1,189600,False,-3.0
1,189700,False,-3.5
1,189800,True,-2.0
1,189900,True,1.0
1,190000,False,0.0
1,190100,True,-1.5
1,190200,False,-2.0
1,190300,False,-2.5
1,190400,False,-3.0
1,190500,True,-3.0
1,190600,False,-3.0
1,190700,False,-3.0
1,190800,False,-2.0
1,190900,False,-3.5
1,191000,False,-3.0
1,191100,False,-4.0
1,191200,False,-5.0
1,191300,False,-5.0
1,191400,False,-2.0
1,191500,False,-2.0
1,191600,True,0.0
1,191700,False,0.5
1,191800,True,-0.5
1,191900,True,-4.0
1,192000,False,-1.5
1,192100,False,-0.5
1,192200,True,1.0
1,192300,False,1.0
1,192400,True,2.0
1,192500,False,4.0
1,192600,False,2.0
1,192700,False,1.5
1,192800,False,-1.0
1,192900,False,-3.0
1,193000,True,-3.5
1,193100,False,-1.0
1,193200,False,-1.0
1,193300,False,-1.5
1,193400,False,-2.5
1,193500,False,-0.5
1,193600,False,-2.0
1,193700,False,-3.0
1,193800,False,-2.0
1,193900,False,-2.0
1,194000,False,-0.5
1,194100,False,-3.0
1,194200,False,-1.0
1,194300,True,-2.5
1,194400,False,-2.0
1,194500,False,-3.0
1,194600,False,-2.0
1,194700,False,0.5
1,194800,False,2.0
1,194900,False,3.0
1,195000,False,2.0
1,195100,True,0.0
1,195200,False,2.5
1,195300,False,4.0
1,195400,True,3.5
1,195500,False,1.5
1,195600,True,1.0
1,195700,False,3.5
1,195800,False,4.5
1,195900,False,4.0
1,196000,False,1.0
1,196100,False,5.0
1,196200,False,4.0
1,196300,True,7.0
1,196400,True,7.0
1,196500,False,7.0
1,196600,True,10.0
1,196700,False,6.0
1,196800,False,5.0
1,196900,False,4.0
1,197000,False,6.5
1,197100,False,8.0
1,197200,True,4.5
1,197300,False,1.0
1,197400,True,3.0
1,197500,False,3.0
1,197600,False,0.5
1,197700,False,1.5
1,197800,True,-1.0
1,197900,False,0.0
1,198000,True,1.0
1,198100,False,-0.5
1,198200,True,-0.5
1,198300,False,0.0
1,198400,False,-2.0
1,198500,False,-1.0
1,198600,False,-3.0
1,198700,False,0.0
1,198800,False,0.0
1,198900,False,1.0
1,199000,True,-1.0
1,199100,False,-2.0
1,199200,False,1.0
1,199300,False,4.5
1,199400,False,3.0
1,199500,False,3.0
1,199600,False,6.5
1,199700,True,4.5
1,199800,False,6.0
1,199900,False,5.0
1,200000,False,3.0
1,200100,True,4.5
1,200200,True,3.5
1,200300,False,-0.5
1,200400,False,3.0
1,200500,False,3.0
1,200600,False,3.0
1,200700,False,2.5
1,200800,False,1.0
1,200900,False,0.5
1,201000,False,1.5
1,201100,True,-1.5
1,201200,False,-0.5
1,201300,False,-2.5
1,201400,False,-2.0
1,201500,False,-3.0
1,201600,False,-2.5
1,201700,False,-5.5
1,201800,False,-5.0
1,201900,False,-3.0
1,202000,False,-1.0
1,202100,False,-1.0
1,202200,False,0.0
1,202300,False,1.5
1,202400,False,-2.5
1,202500,False,-2.0
1,202600,True,-1.0
1,202700,True,-1.0
1,202800,False,1.0
1,202900,False,2.5
1,203000,False,2.0
1,203100,False,4.5
1,203200,False,1.0
1,203300,False,2.0
1,203400,False,1.0
1,203500,False,5.0
1,203600,False,5.5
1,203700,False,7.0
1,203800,False,7.0
1,203900,False,7.0
1,204000,True,5.5
1,204100,False,3.0
1,204200,False,2.0
1,204300,False,2.0
1,204400,False,3.5
1,204500,False,2.0
1,204600,False,1.5
1,204700,False,1.5
1,204800,False,0.0
1,204900,False,-0.5
1,205000,False,2.0
1,205100,False,2.5
1,205200,False,4.5
1,205300,False,3.0
1,205400,False,3.0
1,205500,False,4.0
1,205600,False,1.5
1,205700,False,2.0
1,205800,False,-0.5
1,205900,False,-0.5
1,206000,False,2.0
1,206100,False,3.0
1,206200,True,3.5
1,206300,False,4.0
1,206400,False,2.5
1,206500,False,4.0
1,206600,True,2.0
1,206700,False,0.5
1,206800,False,3.0
1,206900,False,2.5
1,207000,False,1.0
1,207100,False,1.0
1,207200,False,1.0
1,207300,True,3.0
1,207400,True,4.0
1,207500,False,0.0
1,207600,False,0.5
1,207700,False,2.0
1,207800,True,4.5
1,207900,False,4.5
1,208000,False,3.5
1,208100,False,5.0
1,208200,False,4.5
1,208300,False,5.0
1,208400,True,8.5
1,208500,False,6.0
1,208600,False,6.0
1,208700,False,6.5
1,208800,False,5.0
1,208900,False,6.0
1,209000,False,8.0
1,209100,False,6.5
1,209200,True,6.0
1,209300,False,4.5
1,209400,False,4.0
1,209500,False,5.0
1,209600,False,6.0
1,209700,False,4.0
1,209800,False,4.0
1,209900,False,5.0
1,210000,False,4.0
1,210100,False,2.0
1,210200,False,2.0
1,210300,False,3.0
1,210400,False,1.0
1,210500,False,3.0
1,210600,False,5.0
1,210700,False,5.0
1,210800,False,6.0
1,210900,False,6.5
1,211000,False,3.0
1,211100,False,3.0
1,211200,False,5.0
1,211300,False,3.5
1,211400,False,2.0
1,211500,False,3.0
1,211600,False,2.0
1,211700,False,3.0
1,211800,False,3.0
1,211900,False,-1.0
1,212000,False,0.0
1,212100,False,0.0
1,212200,False,-1.0
1,212300,False,-3.0
1,212400,False,-2.5
1,212500,False,-3.5
1,212600,False,-4.5
1,212700,False,-4.5
1,212800,False,-6.0
1,212900,False,-8.0
1,213000,False,-6.0
1,213100,False,-5.0
1,213200,False,-6.0
1,213300,False,-3.0
1,213400,False,-2.0
1,213500,False,-3.0
1,213600,False,-6.0
1,213700,False,-4.0
1,213800,False,-5.5
1,213900,False,-3.5
1,214000,False,-3.5
1,214100,False,-3.0
1,214200,False,-3.0
1,214300,False,-1.0
1,214400,False,-3.5
1,214500,False,-2.5
1,214600,False,-2.5
1,214700,False,-0.5
1,214800,False,0.0
1,214900,False,2.0
1,215000,False,1.5
1,215100,False,3.0
1,215200,False,1.0
1,215300,False,0.0
1,215400,False,0.5
1,215500,False,-1.5
1,215600,False,0.5
1,215700,False,1.0
1,215800,False,0.0
1,215900,False,0.0
1,216000,False,1.5
1,216100,False,3.0
1,216200,False,5.0
1,216300,False,1.0
1,216400,False,3.0
1,216500,False,1.5
1,216600,False,2.5
1,216700,False,2.0
1,216800,False,0.5
1,216900,False,-1.5
1,217000,False,-0.5
1,217100,False,-3.0
1,217200,False,-1.0
1,217300,False,-2.0
1,217400,False,-2.5
1,217500,False,-0.5
1,217600,False,-0.5
1,217700,False,-3.0
1,217800,False,-2.0
1,217900,False,-2.5
1,218000,False,-5.0
1,218100,False,-5.5
1,218200,False,-8.0
1,218300,False,-6.0
1,218400,False,-6.0
1,218500,False,-5.5
1,218600,False,-6.5
1,218700,False,-9.0
1,218800,False,-7.5
1,218900,False,-7.0
1,219000,False,-9.0
1,219100,False,-8.0
1,219200,False,-8.5
1,219300,False,-8.0
1,219400,False,-8.0
1,219500,False,-8.0
1,219600,False,-8.0
1,219700,False,-7.0
1,219800,False,-6.5
1,219900,False,-7.0
1,220000,False,-5.0
1,220100,False,-5.0
1,220200,False,-3.0
1,220300,False,0.0
1,220400,False,-1.0
1,220500,False,-1.0
1,220600,False,-0.5
1,220700,False,1.0
1,220800,False,1.5
1,220900,False,2.0
1,221000,False,4.5
1,221100,False,3.0
1,221200,True,2.0
1,221300,True,3.0
1,221400,True,2.0
1,221500,False,3.0
1,221600,True,5.5
1,221700,True,4.0
1,221800,False,4.5
1,221900,True,6.0
1,222000,True,4.0
1,222100,True,3.5
1,222200,False,3.0
1,222300,False,2.0
1,222400,True,2.5
1,222500,False,3.5
1,222600,False,3.5
1,222700,True,4.0
1,222800,False,4.0
1,222900,False,4.0
1,223000,False,4.5
1,223100,False,5.0
1,223200,False,5.5
1,223300,False,3.0
1,223400,False,5.0
1,223500,False,4.0
1,223600,False,2.5
1,223700,False,3.0
1,223800,False,3.5
1,223900,False,4.0
1,224000,False,5.0
1,224100,False,6.5
1,224200,False,7.0
1,224300,False,5.0
1,224400,False,6.0
1,224500,False,5.5
1,224600,False,3.5
1,224700,False,3.0
1,224800,False,2.5
1,224900,False,4.0
1,225000,False,1.5
1,225100,False,2.5
1,225200,False,2.0
1,225300,False,4.0
1,225400,False,3.0
1,225500,False,4.0
1,225600,True,5.0
1,225700,False,5.0
1,225800,False,2.0
1,225900,False,2.0
1,226000,False,1.0
1,226100,False,0.0
1,226200,False,-2.0
1,226300,False,-2.0
1,226400,False,-3.0
1,226500,False,-5.0
1,226600,False,-3.5
1,226700,False,-3.0
1,226800,False,-5.0
1,226900,False,-8.0
1,227000,False,-10.0
1,227100,False,-7.0
1,227200,False,-5.0
1,227300,False,-5.0
1,227400,False,-5.5
1,227500,False,-7.0
1,227600,False,-9.0
1,227700,False,-8.0
1,227800,False,-7.0
1,227900,False,-9.0
1,228000,False,-8.0
1,228100,False,-8.5
1,228200,False,-6.0
1,228300,False,-5.0
1,228400,False,-5.5
1,228500,False,-5.0
1,228600,False,-4.5
1,228700,False,-6.0
1,228800,False,-5.0
1,228900,False,-3.5
1,229000,False,-0.5
1,229100,False,-3.5
1,229200,True,-6.0
1,229300,False,-6.5
1,229400,False,-4.5
1,229500,False,-3.0
1,229600,True,-2.0
1,229700,False,-4.0
1,229800,False,-3.5
1,229900,False,-3.0
1,230000,False,-2.0
1,230100,False,-1.5
1,230200,True,-3.0
1,230300,False,-2.0
1,230400,False,-2.0
1,230500,False,-1.5
1,230600,False,-2.0
1,230700,False,2.0
1,230800,True,2.0
1,230900,False,0.5
1,231000,False,-0.5
1,231100,False,1.0
1,231200,True,1.0
1,231300,False,0.5
1,231400,True,0.0
1,231500,False,-1.0
1,231600,False,-1.0
1,231700,False,1.5
1,231800,False,1.5
1,231900,False,1.5
1,232000,False,-1.5
1,232100,False,0.0
1,232200,False,1.0
1,232300,False,1.0
1,232400,False,3.0
1,232500,False,4.5
1,232600,False,5.0
1,232700,False,3.0
1,232800,False,4.0
1,232900,False,2.5
1,233000,False,3.5
1,233100,False,2.5
1,233200,False,3.5
1,233300,False,3.0
1,233400,False,3.0
1,233500,False,3.0
1,233600,False,2.0
1,233700,False,2.0
1,233800,False,2.0
1,233900,False,3.5
1,234000,False,5.5
1,234100,False,3.0
1,234200,False,2.0
1,234300,False,-0.5
1,234400,False,-1.5
1,234500,True,-2.5
1,234600,True,-1.0
1,234700,False,-1.5
1,234800,False,-3.0
1,234900,False,1.5
1,235000,False,3.5
1,235100,False,3.5
1,235200,True,3.5
1,235300,True,5.0
1,235400,False,3.5
1,235500,False,4.0
1,235600,False,3.0
1,235700,False,2.0
1,235800,False,3.0
1,235900,True,3.5
1,236000,False,4.5
1,236100,False,2.5
1,236200,False,3.5
1,236300,False,5.0
1,236400,False,3.5
1,236500,False,3.5
1,236600,False,2.0
1,236700,False,3.5
1,236800,True,6.0
1,236900,False,5.0
1,237000,False,2.5
1,237100,False,3.0
1,237200,True,1.5
1,237300,False,3.0
1,237400,False,3.5
1,237500,False,3.0
1,237600,False,5.0
1,237700,False,5.5
1,237800,False,6.0
1,237900,False,4.5
