csv_day,dte_open,timestamp,S,z_abs_ret,iv_atm,skew_call_minus_put_moneyness,iv_cross_std,vega_weight_atm,spread_atm
0,8,110800,5224.5,0.46669915462790407,0.23747187627437982,0.0884450180043283,0.10525530786876999,0.0,3.0
0,8,110900,5225.0,0.3068519596995543,0.23654703183560538,0.08860075340075851,0.10536557809151165,0.0,3.0
0,8,111300,5222.0,1.4936947477408924,0.23877931479788123,-0.06167625241723601,0.17079064086801085,0.0,3.0
0,8,111800,5221.5,0.2035035618582346,0.23640455216836892,0.08898209344353925,0.10619370874351629,0.0,3.0
0,8,112100,5221.5,0.054935862171362024,0.23640904770528798,0.08898378553039671,0.10619572812232161,0.0,3.0
0,8,112200,5222.5,0.5715327793063318,0.23622844252442504,0.08893589775191704,0.10569195199624788,0.0,2.0
0,8,112400,5224.0,0.8279943580257069,0.23511909906965686,0.08921186696776268,0.10598078197329144,0.0,3.0
0,8,112600,5220.5,1.7531285414422333,0.23659126851421217,0.0902550146882139,0.10629329527113594,0.0,2.0
0,8,112700,5221.5,0.5717851839562249,0.23641803954857404,0.08985146432465782,0.10590877021958847,0.0,3.0
0,8,112900,5221.5,0.053933331423106336,0.23642103705768175,-0.02952688534275455,0.14836292820419078,0.0,3.0
0,8,113100,5221.5,0.05382921244480862,0.23642403468080647,0.09018819168684541,0.10643999304063398,0.0,3.0
0,8,113300,5221.5,0.05372569415661385,0.2364270324179551,0.08899055484288482,0.10620380678915398,0.0,3.0
0,8,113700,5219.5,0.9841356654718707,0.236775148525141,0.09153248110052178,0.10640069312339928,0.0,3.0
0,8,113900,5219.5,0.057389407715706824,0.23677815094265245,0.09153364175781906,0.10640204230786449,0.0,3.0
0,8,114000,5219.5,0.05728025523174008,0.2367796521942387,0.09153422210301751,0.10640271691933424,0.0,3.0
0,8,114300,5220.5,0.5786623396035598,0.23661676932466186,0.09026474262700951,0.10630475181648202,0.0,2.0
0,8,114500,5221.5,0.5771105209254329,0.23644502123578498,0.08899732569992477,0.10621188729909602,0.0,3.0
0,8,114600,5220.5,0.469928885701224,0.23662127032369976,0.09026645964850821,0.1063067739441494,0.0,2.0
0,8,114700,5220.5,0.054793180056672934,0.23662277071379217,0.09026703201077194,0.10630744801233515,0.0,2.0
0,8,115100,5220.5,0.05469093396775552,0.23662877255959533,-0.019602752566984627,0.15556247028822665,0.0,2.0
0,8,115400,5220.5,0.054589258135810864,0.23498578483592755,0.09082020198729329,0.10642595502022681,0.0,3.0
0,8,116000,5216.5,2.037793940670885,0.2356235161576576,0.09124180095930448,0.10701491608435841,0.0,3.0
0,8,116300,5217.5,0.5854183689376733,0.2354818511914792,0.09112762869465746,0.1071450130903573,0.0,2.0
0,8,116600,5216.5,0.4649193402603754,0.2356324825566599,0.09072073844754203,0.10719428427523936,0.0,3.0
0,8,116900,5219.5,1.6295757843360774,0.2368232009156451,0.09018410857424677,0.10615670884233382,0.0,3.0
0,8,118000,5220.5,0.5784940065260306,0.23502453849393834,0.09083517977659447,0.10644350639223552,0.0,3.0
0,8,118100,5220.5,0.0532269104910598,0.2350260294021778,0.09083575599335025,0.10644418161833841,0.0,3.0
0,8,118800,5221.0,0.31562148642700366,0.2357737051444482,0.0892439375081214,0.10621315448676591,0.0,2.0
0,8,119300,5222.5,0.839785455063235,0.2346850429883957,0.08952588059873592,0.10585530816546931,0.0,3.0
0,8,119500,5222.5,0.049077460394585555,0.2346880210171214,0.08952701662067675,0.10585665139295701,0.0,3.0
0,8,119900,5222.5,0.048989532976890494,0.23634382905997886,-0.030068743948127974,0.14879763369640928,0.0,2.0
0,8,120000,5222.0,0.21506750500430222,0.23561268682156158,0.0900704795264626,0.10615242594509872,0.0,3.0
0,8,120400,5220.5,0.7429836580511624,0.23506032812463556,0.09084901200475123,0.1064597153642759,0.0,3.0
0,8,120800,5221.5,0.5815090990098682,0.23489055750283186,0.08958255554228203,0.10636816814337023,0.0,2.0
0,8,121000,5222.5,0.580037813416052,0.23471035984680866,0.09022908959516535,0.10627284185914465,0.0,3.0
0,8,121300,5221.5,0.4819256178268113,0.23654703548754374,-0.030058977472592285,0.14911585078101036,0.0,3.0
0,8,121500,5221.5,0.050207657318764434,0.23819892503634868,-0.06065842047966585,0.17095132675491495,0.0,2.0
0,8,122000,5228.5,3.6829668548403784,0.23512555681206035,0.08860268673677982,0.10560440038379415,0.0,2.0
0,8,122500,5230.5,1.0732124363072024,0.23631575700240331,0.08727253291009548,0.10478986427352147,0.0,3.0
0,8,122700,5231.5,0.5514393225730108,0.2344092226127708,0.08968388861391657,0.10458455096342904,0.0,3.0
0,8,122900,5232.5,0.5501001347240885,0.23415462849292518,0.08844504734718825,0.10450556227205733,0.0,2.0
0,8,123200,5232.5,0.028669779899931185,0.23415908751925116,0.08973372470272536,0.10475681390904772,0.0,2.0
0,8,123300,5232.0,0.2320370616392947,0.23512133817281836,0.08935844598121404,0.10460290261859909,0.0,2.0
0,8,123400,5232.5,0.2905253809804318,0.2341620603449966,0.08973486393372027,0.10475814386681315,0.0,2.0
0,8,123500,5231.5,0.49433135734926115,0.2344211265429924,0.0889716932540576,0.10444877117345401,0.0,3.0
0,8,124000,5230.0,0.7548132494945292,0.2339709109561218,0.08784734448751416,0.10503309655601127,0.0,3.0
0,8,124500,5231.5,0.8182525261315677,0.23443600900637515,0.08837271309195965,0.10499665743938101,0.0,3.0
0,8,125100,5234.5,1.5960860519131121,0.2353150876255584,0.0453761035303325,0.10392291787636734,0.0,3.0
0,8,125400,5234.5,0.024610004372062483,0.2353195700022955,0.08732570569194223,0.10400140282278018,0.0,3.0
0,8,125700,5236.5,1.069637179849185,0.23141803685393797,0.09603450260227261,0.10601999239641587,0.0,1.0
0,8,125900,5237.5,0.5439968711529807,0.2327946093281851,0.08871904794114191,0.10415897230316283,0.0,3.0
0,8,126400,5238.5,0.542725819404979,0.2341710203608338,0.08728563871938974,0.10386135061962172,0.0,3.0
0,8,126900,5238.5,0.017404383627881704,0.23417845603418733,0.04505605966003906,0.10431302950035666,0.0,3.0
0,8,127000,5239.0,0.2799492835898047,0.23318843846987838,0.0866973361345588,0.10366478387239575,0.0,3.0
0,8,127500,5238.5,0.24651021565985337,0.234187379777259,0.08768552986051736,0.10412207915420817,0.0,3.0
0,8,128800,5242.5,2.1083875646293615,0.2362788458715205,0.08554226791817982,0.10278145454947331,0.0,3.0
0,8,129000,5243.5,0.5334549545997752,0.23426054876712776,0.08566034566966757,0.10261871842251315,0.0,3.0
0,8,129100,5242.5,0.5152464741667331,0.23628334871536255,0.04398630160626371,0.10327091519470376,0.0,3.0
0,8,129200,5242.5,0.010249022013726758,0.23628484972051725,0.08631513154834453,0.10256363890975191,0.0,3.0
0,8,129300,5241.5,0.5151605934828484,0.23493787152257137,0.0861764355282528,0.10334572771158479,0.0,3.0
0,8,129800,5239.0,1.3005594675387138,0.23657858735274367,-0.06789621838553084,0.17272639944801924,0.0,3.0
0,8,130500,5239.5,0.2790325016948128,0.2355968022833595,0.08713727162851681,0.10320300272542535,0.0,3.0
0,8,130700,5239.5,0.01522867779453177,0.23559979613505133,0.04503708906968834,0.10368200896665317,0.0,3.0
0,8,130800,5238.5,0.512166628094097,0.23423647860611652,0.08731003779028867,0.10389038307557721,0.0,3.0
0,8,131100,5237.5,0.5112376851986987,0.23621527292981037,0.08763377124188029,0.10396299724716425,0.0,3.0
0,8,131200,5236.0,0.7743433173168828,0.23748769847625498,-0.06179354628654177,0.17135367924984854,0.0,2.0
0,8,131500,5238.5,1.3405246884380555,0.23424689747986435,0.045069227994305794,0.10434351605328769,0.0,3.0
0,8,131700,5239.0,0.28093927711603434,0.23493288995478018,0.08589534722642111,0.10328149569766124,0.0,2.0
0,8,132000,5241.5,1.3349502520222285,0.23497817891649897,0.08699454005772897,0.1030958770998495,0.0,3.0
0,8,132300,5244.5,1.5899141233913296,0.23564667416754856,0.08503953180951906,0.10208102613852055,0.0,3.0
0,8,133000,5244.5,0.006603010519798801,0.23565715777011137,0.08504331510064872,0.10208556757953806,0.0,3.0
0,8,133100,5243.0,0.7841936355725585,0.23533413564494898,0.08740171283425638,0.10288870276299716,0.0,3.0
0,8,133500,5240.5,1.3079913867814406,0.23364738998586954,0.0872313206646356,0.1034120112870942,0.0,3.0
0,8,133600,5241.5,0.5405587009032459,0.2350020745714591,0.08734422614543466,0.1029933223001364,0.0,3.0
0,8,133700,5241.5,0.011440141207040072,0.23500356829195468,0.04507900104998952,0.10324355649956848,0.0,3.0
0,8,134100,5240.5,0.5174667828570293,0.23365630095847884,0.08649518320297919,0.10327883056065466,0.0,3.0
0,8,134300,5240.5,0.013030131818503892,0.23365927150925708,0.08723575658362234,0.1034172700219809,0.0,3.0
0,8,134700,5242.0,0.8079410873961534,0.23401286788566722,0.08843881797823425,0.10294321388685251,0.0,3.0
0,8,135300,5238.0,2.0987926141219573,0.23529242809223708,0.0852532769547964,0.10361774878628337,0.0,3.0
0,8,137400,5231.5,3.359992651665714,0.23462824726248746,0.08833626317761059,0.10440512666749432,0.0,3.0
0,8,137500,5229.5,1.0129455394693827,0.2351223413454143,0.047722612465697256,0.10491672683186098,0.0,3.0
0,8,138100,5226.5,1.5274052202072947,0.23415699278445565,0.08839280281400977,0.1057226223653179,0.0,3.0
0,8,138800,5228.5,1.0724505900515846,0.23371779728992478,0.08925026637611197,0.10583149614497886,0.0,3.0
0,8,138900,5226.5,1.006804007094759,0.23416890716590494,-0.0319265736676147,0.14973987407577116,0.0,3.0
0,8,139100,5227.5,0.553854249472863,0.23395088777931686,0.08979759047863176,0.1061507380049934,0.0,2.0
0,8,139500,5225.0,1.265435883490831,0.23366775990168814,0.09076112576778372,0.10622192584410331,0.0,3.0
0,8,139600,5227.5,1.3328100978712554,0.23230041004217994,0.09436436807238069,0.10707779656480763,0.0,3.0
0,8,139800,5227.5,0.032388246511645395,0.23230336542412883,0.09436556858858688,0.10707915881921382,0.0,3.0
0,8,140200,5227.0,0.2276678986398975,0.23490725997217102,0.08820373065528739,0.1057698343549162,0.0,2.0
0,8,140300,5228.5,0.8133655866775741,0.2337400983936641,0.08925878247472166,0.10584159436891169,0.0,3.0
0,8,141200,5232.5,2.099774073885678,0.23442709616697388,0.0885479634290279,0.10462716647653257,0.0,2.0
0,8,141800,5232.5,0.024334164458850192,0.2327709953169917,0.09039487591051257,0.10499826372740077,0.0,3.0
0,8,141900,5233.5,0.5426689965080413,0.23417193311459686,0.09062493677363703,0.10484125460134151,0.0,3.0
0,8,142400,5233.5,0.022734658267861918,0.23417938348727566,0.09028139687657996,0.10495792004036916,0.0,3.0
0,8,143400,5229.5,2.0449258589989956,0.23521060862818025,0.08883922988779236,0.10524156888872896,0.0,3.0
0,8,143700,5229.5,0.028548945190537394,0.23355433984172697,0.08939451259835043,0.10536016303518979,0.0,2.0
0,8,143800,5229.5,0.028507626060640914,0.23355582627024937,0.08939508153450618,0.10536083358076768,0.0,2.0
0,8,144000,5229.0,0.23119375735760056,0.2345080105713483,0.0890349865250131,0.10521155114546549,0.0,2.0
0,8,144200,5228.5,0.23086847615206152,0.23379811115308013,0.049394312822722775,0.10508745937729833,0.0,3.0
0,8,144300,5228.5,0.02987698877845521,0.23379959922777066,0.09064587075782768,0.10544908249496947,0.0,3.0
0,8,146200,5226.5,1.0120832102017014,0.23427770996413802,0.08968034474835535,0.10601996797505606,0.0,3.0
0,8,147400,5224.5,1.0095666225683706,0.23471514556396456,0.08975285133785593,0.10636175148273701,0.0,3.0
0,8,147600,5224.5,0.03560846126656286,0.23471813463292457,0.08975399431561043,0.10636310596625075,0.0,3.0
0,8,147900,5225.5,0.5579751557441536,0.23286033114192872,0.09028981311481973,0.10663684666892585,0.0,3.0
0,8,148000,5225.5,0.034009881242586436,0.2328618139539228,0.09029038805249101,0.10663752569912235,0.0,3.0
0,8,148900,5225.0,0.22796794053933264,0.2338076028756899,0.08871034217402077,0.10625644222781622,0.0,3.0
0,8,149400,5224.0,0.4898553323844286,0.23732692252501428,-0.06262069807216702,0.17164842222480292,0.0,2.0
0,8,149600,5228.0,2.1228358364096094,0.23482355404858085,0.08895170141360911,0.10575568026577606,0.0,3.0
0,8,150100,5229.5,0.8124941499653733,0.23531096499882634,0.04776089693629759,0.10500089403809047,0.0,3.0
0,8,150200,5229.5,0.02767399446225828,0.23531246382818805,-0.03229737334283689,0.1499846920969454,0.0,3.0
0,8,150300,5231.5,1.0719440862795315,0.23482095920335463,0.0877998502822929,0.10503039189736868,0.0,3.0
0,8,151200,5230.5,0.49803553888620294,0.23342177554462923,0.08888926753377088,0.10509796307231446,0.0,3.0
0,8,151300,5231.5,0.5492281943324612,0.2331714198128867,0.09036522787185469,0.10554017337855108,0.0,2.0
0,8,151900,5234.0,1.3306318713590206,0.23335104347065874,0.0882927740010887,0.10452366800826011,0.0,3.0
0,8,152400,5233.5,0.24065420437563464,0.23432854043595616,0.04662305664476796,0.10439244484821028,0.0,3.0
0,8,152500,5234.5,0.5450615233778909,0.2357255377407357,0.045455251230191895,0.10410418488500285,0.0,3.0
0,8,152600,5235.5,0.54399559167241,0.23377661453758775,0.04533334226448005,0.10399878546996125,0.0,3.0
0,8,152700,5235.5,0.018610009886096426,0.23377810406795901,0.08771399947011338,0.10421680550026098,0.0,3.0
0,8,152800,5234.5,0.5065999352710948,0.23573004361410757,0.04545612010428984,0.10410617481169862,0.0,3.0
0,8,153000,5231.5,1.553190148288733,0.2348613543892621,0.08793727434065873,0.10467401640713962,0.0,3.0
0,8,153100,5231.5,0.024158490930460762,0.23486285090763848,0.08793783466631411,0.10467468337601742,0.0,3.0
0,8,153500,5231.0,0.23884126284853163,0.23582684324614028,-0.05894331905827682,0.1711765643898027,0.0,3.0
0,8,154400,5239.0,4.136133327445411,0.23359527738878194,0.08611006794768569,0.10370504551029547,0.0,3.0
0,8,154500,5239.5,0.27022798352903177,0.23260039506974292,0.08786125557961333,0.10412303491858806,0.0,3.0
0,8,154800,5240.5,0.5270501005027636,0.23396435524306822,0.08655205038302283,0.10378702805221238,0.0,3.0
0,8,155500,5242.5,1.0398785681533365,0.23331261496989078,0.0863483156826036,0.10334473038482045,0.0,3.0
0,8,155700,5242.5,0.00823578732927173,0.2333155892403536,0.08560227480976543,0.10320765269787356,0.0,3.0
0,8,156200,5242.0,0.24962639411079485,0.23096538866279953,0.09140011742470946,0.10503301995985106,0.0,3.0
0,8,157500,5243.0,0.5250697090484893,0.23569994264613206,-0.02581207309597472,0.15732670638192625,0.0,3.0
0,8,157900,5245.5,1.296345209265479,0.23398526535957304,0.08767769464457781,0.10316074589279722,0.0,3.0
0,8,158200,5244.5,0.511886815414402,0.2343470944102506,0.042733446303465095,0.10340685725434694,0.0,2.0
0,8,158400,5243.5,0.5111373272126882,0.2346992858552864,0.04270969245257805,0.1034684624364403,0.0,3.0
0,8,158800,5246.5,1.5533080085677278,0.23363310856361608,0.08727377947935658,0.10284277364828438,0.0,2.0
0,8,159100,5248.0,0.7760455843698578,0.23392226742660138,0.08407264915759191,0.10230788898974771,0.0,2.0
0,8,159200,5249.5,0.7742066214435523,0.2324923707424424,0.08590443624725491,0.10233903501165767,0.0,3.0
0,8,159400,5249.0,0.25947899975622746,0.2335416399572258,-0.027984410743058186,0.15757169344941072,0.0,3.0
0,8,160400,5248.5,0.259144686859382,0.23459925340016588,0.0396113233223625,0.10304067827861879,0.0,3.0
0,8,161200,5249.5,0.5174151385373189,0.23252202802966046,0.08557856746167505,0.10246158106475209,0.0,3.0
0,8,162200,5251.0,0.7750041362279273,0.23637147890157548,0.08359889157531655,0.10194433385962345,0.0,2.0
0,8,162300,5251.5,0.2557052641822741,0.2356985770243414,0.08553029279428656,0.1023961634958249,0.0,2.0
0,8,162400,5252.5,0.5145068771177774,0.23602617960748895,0.08410828946199045,0.10212065228182403,0.0,3.0
0,8,162500,5252.5,0.0053263921775675,0.23602768535183943,0.08410882603896047,0.10212130376751705,0.0,3.0
0,8,162700,5251.5,0.5249762539221969,0.23570459173781852,0.08361680580112577,0.10201909295567281,0.0,2.0
0,8,163000,5252.0,0.2561695125745535,0.2367123706246999,0.08364255869151371,0.10194581089448246,0.0,3.0
0,8,163300,5254.5,1.29464364887495,0.23666753072581448,0.08358611503167654,0.1014566078916497,0.0,3.0
0,8,163800,5251.0,1.8216832553529256,0.23639560890484768,0.08360742580627004,0.1019547408557043,0.0,2.0
0,8,164400,5249.0,1.0401710035240062,0.2336161410788208,-0.027993337883735203,0.15762195970310663,0.0,3.0
0,8,164600,5251.5,1.2942919868448153,0.2357331679163523,0.08554284520744693,0.10241119106291154,0.0,2.0
0,8,164700,5251.0,0.26316385001937964,0.2364091852796378,-0.029035329265317267,0.15783489315062912,0.0,2.0
0,8,165400,5249.0,1.0403794346794353,0.23363104986081976,-0.027995124337811372,0.15763201872760113,0.0,3.0
0,8,165500,5249.5,0.2589713599545145,0.2342874707566023,0.040719875048765564,0.10331655761273509,0.0,2.0
0,8,165600,5248.5,0.523708176832438,0.2346770968698806,0.08589628366995339,0.10253480792227193,0.0,3.0
0,8,165700,5249.5,0.5170196423405056,0.235991186615606,0.03923620902340025,0.10290680770627068,0.0,3.0
0,8,166900,5248.5,0.5214546744626213,0.23469656984794965,0.03996528792873277,0.1029586374244319,0.0,3.0
0,8,167000,5248.5,0.001304329779580623,0.23469806797012815,0.08590395950578014,0.10254397057974322,0.0,3.0
0,8,167400,5250.5,1.0369051066518256,0.23712369137772824,0.08495761305935515,0.10236246034172512,0.0,2.0
0,8,167900,5251.5,0.5131011683360832,0.2391421426367586,0.04068224846878066,0.1033624905511917,0.0,2.0
0,8,168000,5251.5,0.009124492629550495,0.23914366933095768,0.08431696118486129,0.10183318931982656,0.0,2.0
0,8,168200,5249.5,1.0563850138249649,0.23262591798233068,0.08595378122239161,0.10239782011963099,0.0,3.0
0,8,168400,5249.5,0.010463467056161307,0.23262888831320488,0.04115290259061394,0.10346661521620329,0.0,3.0
0,8,168800,5250.0,0.24796845314350086,0.23499089394017092,-0.02871433168628118,0.1577450735161949,0.0,3.0
0,8,169500,5252.5,1.2877329356902147,0.23781066774487147,0.08448191368465421,0.10205751262935936,0.0,2.0
0,8,169700,5254.5,1.0234895990984116,0.23843650630814128,0.08474264881775201,0.10153337907044464,0.0,2.0
0,8,169800,5254.5,0.02026286937907109,0.23843802884744575,0.0395119413388928,0.1030476053276914,0.0,2.0
0,8,171300,5252.5,1.074119275044762,0.2378380052721475,0.04049923071941158,0.10372429342947563,0.0,2.0
0,8,172900,5249.5,1.5919762013359333,0.2343981961655288,0.039679628114048404,0.10308363514177063,0.0,2.0
0,8,173400,5248.5,0.5587760195857892,0.2347940075027038,0.04044172517536043,0.10320623414079912,0.0,3.0
0,8,173900,5247.5,0.5557386376403725,0.2334841681195655,0.040831709452712306,0.10337747517894101,0.0,3.0
0,8,174300,5246.0,0.8246301814738451,0.23320123067026352,0.0863365381506497,0.102898699578507,0.0,3.0
0,8,174600,5245.0,0.5534335103030724,0.23187624546370472,0.09101962110772227,0.10445078801848598,0.0,3.0
0,8,174700,5244.5,0.28627044889727493,0.23290309732505546,0.08593895447880803,0.10275338538433156,0.0,3.0
0,8,175200,5242.5,1.0911773138707968,0.23360612795014743,0.04316208652353093,0.10409174288126323,0.0,3.0
0,8,175300,5243.5,0.5293318336100413,0.23495260353753167,0.0846801325790234,0.10329987291869955,0.0,3.0
0,8,176200,5240.5,1.6213461611132272,0.23428411122796566,0.08546105537408988,0.10394950627110752,0.0,3.0
0,8,176800,5242.5,1.0720210813413324,0.23531663940204856,-0.11373456346401573,0.21347079268875077,0.0,2.0
0,8,177100,5243.5,0.533163698001634,0.2349796324795055,0.08468987420814608,0.10331175652783653,0.0,3.0
0,8,177300,5245.0,0.7985379845849228,0.23191625798179452,0.08732564100811616,0.10336654452459784,0.0,3.0
0,8,177500,5240.5,2.4070866640001487,0.23430357792168843,0.04310189426850558,0.10457800964538398,0.0,3.0
0,8,177600,5239.5,0.5331247147974674,0.2329435828704869,0.08717535910471455,0.10454816871439819,0.0,3.0
0,8,177900,5238.5,0.529551454328517,0.23494063575134666,0.043378100407754305,0.10467156358911787,0.0,3.0
0,8,178500,5238.5,0.006700593114631854,0.2349496469138351,0.04438719714878525,0.10495383749016003,0.0,3.0
0,8,178600,5238.5,0.006700593114631861,0.23327202094230798,0.08731890529370576,0.10459713815268427,0.0,2.0
0,8,178900,5240.5,1.0748618554281795,0.23432454748107057,0.043661936237337495,0.10473703884164437,0.0,3.0
0,8,179000,5241.5,0.5366047321923798,0.23231318331089854,0.08630879671548194,0.10429901204594591,0.0,3.0
0,8,179500,5238.5,1.6025209978423383,0.23328544327306017,0.08732392955484872,0.10460315657929974,0.0,2.0
