timestamp;true_fv;side;depth_slot;price;volume;offset_fv;offset_rf;offset_int;cross_label
11000;10002.5693359375;bid;1;9995;10;-7.5693359375;-8;-8;bid_passive
11000;10002.5693359375;bid;2;9992;26;-10.5693359375;-11;-11;bid_passive
11100;10002.5214843750;bid;1;9995;14;-7.5214843750;-8;-8;bid_passive
11100;10002.5214843750;bid;2;9992;30;-10.5214843750;-11;-11;bid_passive
11100;10002.5214843750;ask;1;10011;14;8.4785156250;8;8;ask_passive
11100;10002.5214843750;ask;2;10013;30;10.4785156250;10;10;ask_passive
11200;10002.1777343750;bid;1;9992;28;-10.1777343750;-10;-10;bid_passive
11200;10002.1777343750;ask;1;10013;28;10.8222656250;11;11;ask_passive
11300;10002.0068359375;bid;1;9994;13;-8.0068359375;-8;-8;bid_passive
11300;10002.0068359375;bid;2;9992;25;-10.0068359375;-10;-10;bid_passive
11300;10002.0068359375;ask;1;10010;13;7.9931640625;8;8;ask_passive
11300;10002.0068359375;ask;2;10013;25;10.9931640625;11;11;ask_passive
11400;10002.1953125000;bid;1;9994;15;-8.1953125000;-8;-8;bid_passive
11400;10002.1953125000;bid;2;9992;30;-10.1953125000;-10;-10;bid_passive
11400;10002.1953125000;ask;1;10013;30;10.8046875000;11;11;ask_passive
11500;10002.0400390625;bid;1;9994;10;-8.0400390625;-8;-8;bid_passive
11500;10002.0400390625;bid;2;9992;28;-10.0400390625;-10;-10;bid_passive
11500;10002.0400390625;ask;1;10010;10;7.9599609375;8;8;ask_passive
11500;10002.0400390625;ask;2;10013;28;10.9599609375;11;11;ask_passive
11600;10002.0097656250;bid;1;9992;22;-10.0097656250;-10;-10;bid_passive
11600;10002.0097656250;ask;1;10010;13;7.9902343750;8;8;ask_passive
11600;10002.0097656250;ask;2;10013;22;10.9902343750;11;11;ask_passive
11700;10002.4375000000;bid;1;9994;15;-8.4375000000;-8;-8;bid_passive
11700;10002.4375000000;bid;2;9992;20;-10.4375000000;-10;-10;bid_passive
11700;10002.4375000000;ask;1;10010;15;7.5625000000;8;8;ask_passive
11800;10001.7910156250;ask;1;10010;14;8.2089843750;8;8;ask_passive
11900;10002.1347656250;bid;1;9994;10;-8.1347656250;-8;-8;bid_passive
11900;10002.1347656250;bid;2;9992;22;-10.1347656250;-10;-10;bid_passive
11900;10002.1347656250;ask;1;10010;10;7.8652343750;8;8;ask_passive
11900;10002.1347656250;ask;2;10013;22;10.8652343750;11;11;ask_passive
12000;10002.1396484375;bid;1;9994;10;-8.1396484375;-8;-8;bid_passive
12000;10002.1396484375;bid;2;9992;27;-10.1396484375;-10;-10;bid_passive
12000;10002.1396484375;ask;1;10010;10;7.8603515625;8;8;ask_passive
12000;10002.1396484375;ask;2;10013;27;10.8603515625;11;11;ask_passive
12100;10002.2060546875;bid;1;9994;15;-8.2060546875;-8;-8;bid_passive
12100;10002.2060546875;bid;2;9992;23;-10.2060546875;-10;-10;bid_passive
12100;10002.2060546875;ask;1;10013;23;10.7939453125;11;11;ask_passive
12200;10002.3369140625;bid;1;9994;12;-8.3369140625;-8;-8;bid_passive
12200;10002.3369140625;bid;2;9992;23;-10.3369140625;-10;-10;bid_passive
12200;10002.3369140625;ask;1;10013;23;10.6630859375;11;11;ask_passive
12300;10002.4863281250;bid;1;9994;13;-8.4863281250;-8;-8;bid_passive
12300;10002.4863281250;bid;2;9992;24;-10.4863281250;-10;-10;bid_passive
12300;10002.4863281250;ask;1;10010;13;7.5136718750;8;8;ask_passive
12400;10002.8779296875;bid;1;9992;29;-10.8779296875;-11;-11;bid_passive
12400;10002.8779296875;ask;1;10011;13;8.1220703125;8;8;ask_passive
12500;10002.8886718750;bid;1;9995;10;-7.8886718750;-8;-8;bid_passive
12500;10002.8886718750;bid;2;9992;22;-10.8886718750;-11;-11;bid_passive
12500;10002.8886718750;ask;1;10011;10;8.1113281250;8;8;ask_passive
12500;10002.8886718750;ask;2;10013;22;10.1113281250;10;10;ask_passive
12600;10002.9316406250;bid;1;9995;15;-7.9316406250;-8;-8;bid_passive
12600;10002.9316406250;ask;1;10011;15;8.0683593750;8;8;ask_passive
12600;10002.9316406250;ask;2;10013;26;10.0683593750;10;10;ask_passive
12700;10002.6113281250;bid;1;9992;27;-10.6113281250;-11;-11;bid_passive
12700;10002.6113281250;ask;1;10011;12;8.3886718750;8;8;ask_passive
12700;10002.6113281250;ask;2;10013;27;10.3886718750;10;10;ask_passive
12800;10002.2373046875;bid;1;9994;13;-8.2373046875;-8;-8;bid_passive
12800;10002.2373046875;ask;1;10010;13;7.7626953125;8;8;ask_passive
12800;10002.2373046875;ask;2;10013;28;10.7626953125;11;11;ask_passive
12900;10002.5986328125;bid;1;9995;12;-7.5986328125;-8;-8;bid_passive
12900;10002.5986328125;bid;2;9992;21;-10.5986328125;-11;-11;bid_passive
12900;10002.5986328125;ask;1;10011;12;8.4013671875;8;8;ask_passive
12900;10002.5986328125;ask;2;10013;21;10.4013671875;10;10;ask_passive
13000;10002.7128906250;bid;1;9995;12;-7.7128906250;-8;-8;bid_passive
13000;10002.7128906250;ask;1;10013;30;10.2871093750;10;10;ask_passive
13100;10003.1562500000;bid;1;9995;12;-8.1562500000;-8;-8;bid_passive
13100;10003.1562500000;bid;2;9993;21;-10.1562500000;-10;-10;bid_passive
13100;10003.1562500000;ask;1;10011;12;7.8437500000;8;8;ask_passive
13100;10003.1562500000;ask;2;10014;21;10.8437500000;11;11;ask_passive
13200;10003.7724609375;bid;1;9993;29;-10.7724609375;-11;-11;bid_passive
13200;10003.7724609375;ask;1;10012;12;8.2275390625;8;8;ask_passive
13200;10003.7724609375;ask;2;10014;29;10.2275390625;10;10;ask_passive
13300;10003.4443359375;bid;1;9995;12;-8.4443359375;-8;-8;bid_passive
13300;10003.4443359375;bid;2;9993;22;-10.4443359375;-10;-10;bid_passive
13300;10003.4443359375;ask;1;10011;12;7.5556640625;8;8;ask_passive
13400;10002.8193359375;bid;1;9995;13;-7.8193359375;-8;-8;bid_passive
13400;10002.8193359375;bid;2;9992;26;-10.8193359375;-11;-11;bid_passive
13400;10002.8193359375;ask;1;10011;13;8.1806640625;8;8;ask_passive
13400;10002.8193359375;ask;2;10013;26;10.1806640625;10;10;ask_passive
13500;10003.1484375000;bid;1;9995;14;-8.1484375000;-8;-8;bid_passive
13500;10003.1484375000;ask;1;10011;14;7.8515625000;8;8;ask_passive
13500;10003.1484375000;ask;2;10014;24;10.8515625000;11;11;ask_passive
13600;10002.8710937500;bid;1;9995;10;-7.8710937500;-8;-8;bid_passive
13600;10002.8710937500;bid;2;9992;24;-10.8710937500;-11;-11;bid_passive
13600;10002.8710937500;ask;1;10013;24;10.1289062500;10;10;ask_passive
13700;10003.1835937500;bid;1;9995;14;-8.1835937500;-8;-8;bid_passive
13700;10003.1835937500;bid;2;9993;28;-10.1835937500;-10;-10;bid_passive
13700;10003.1835937500;ask;1;10011;14;7.8164062500;8;8;ask_passive
13700;10003.1835937500;ask;2;10014;28;10.8164062500;11;11;ask_passive
13800;10003.0283203125;bid;1;9995;11;-8.0283203125;-8;-8;bid_passive
13800;10003.0283203125;bid;2;9993;23;-10.0283203125;-10;-10;bid_passive
13800;10003.0283203125;ask;1;10011;11;7.9716796875;8;8;ask_passive
13800;10003.0283203125;ask;2;10014;23;10.9716796875;11;11;ask_passive
13900;10002.9267578125;bid;1;9995;11;-7.9267578125;-8;-8;bid_passive
13900;10002.9267578125;bid;2;9992;20;-10.9267578125;-11;-11;bid_passive
13900;10002.9267578125;ask;1;10011;11;8.0732421875;8;8;ask_passive
13900;10002.9267578125;ask;2;10013;20;10.0732421875;10;10;ask_passive
14000;10002.5898437500;bid;1;9995;12;-7.5898437500;-8;-8;bid_passive
14000;10002.5898437500;ask;1;10011;12;8.4101562500;8;8;ask_passive
14000;10002.5898437500;ask;2;10013;28;10.4101562500;10;10;ask_passive
14100;10002.5791015625;bid;1;9995;14;-7.5791015625;-8;-8;bid_passive
14100;10002.5791015625;bid;2;9992;20;-10.5791015625;-11;-11;bid_passive
14200;10001.9863281250;bid;1;9999;4;-2.9863281250;-3;-3;bid_passive
14200;10001.9863281250;bid;2;9994;13;-7.9863281250;-8;-8;bid_passive
14200;10001.9863281250;bid;3;9991;21;-10.9863281250;-11;-11;bid_passive
14200;10001.9863281250;ask;1;10010;13;8.0136718750;8;8;ask_passive
14200;10001.9863281250;ask;2;10012;21;10.0136718750;10;10;ask_passive
14300;10001.8984375000;bid;1;9994;15;-7.8984375000;-8;-8;bid_passive
14300;10001.8984375000;bid;2;9991;21;-10.8984375000;-11;-11;bid_passive
14300;10001.8984375000;ask;1;10010;15;8.1015625000;8;8;ask_passive
14400;10001.9833984375;bid;1;9994;10;-7.9833984375;-8;-8;bid_passive
14400;10001.9833984375;bid;2;9991;21;-10.9833984375;-11;-11;bid_passive
14400;10001.9833984375;ask;1;10003;4;1.0166015625;1;1;ask_passive
14400;10001.9833984375;ask;2;10010;10;8.0166015625;8;8;ask_passive
14500;10002.0634765625;bid;1;9994;10;-8.0634765625;-8;-8;bid_passive
14500;10002.0634765625;ask;1;10010;10;7.9365234375;8;8;ask_passive
14500;10002.0634765625;ask;2;10013;28;10.9365234375;11;11;ask_passive
14600;10002.0351562500;bid;1;9994;10;-8.0351562500;-8;-8;bid_passive
14600;10002.0351562500;bid;2;9992;27;-10.0351562500;-10;-10;bid_passive
14600;10002.0351562500;ask;1;10010;10;7.9648437500;8;8;ask_passive
14700;10002.1914062500;bid;1;9992;23;-10.1914062500;-10;-10;bid_passive
14700;10002.1914062500;ask;1;10010;13;7.8085937500;8;8;ask_passive
14700;10002.1914062500;ask;2;10013;23;10.8085937500;11;11;ask_passive
14800;10002.0302734375;bid;1;9994;15;-8.0302734375;-8;-8;bid_passive
14800;10002.0302734375;bid;2;9992;30;-10.0302734375;-10;-10;bid_passive
14800;10002.0302734375;ask;1;10010;15;7.9697265625;8;8;ask_passive
14900;10002.1230468750;bid;1;9994;15;-8.1230468750;-8;-8;bid_passive
14900;10002.1230468750;bid;2;9992;25;-10.1230468750;-10;-10;bid_passive
14900;10002.1230468750;ask;1;10010;15;7.8769531250;8;8;ask_passive
14900;10002.1230468750;ask;2;10013;25;10.8769531250;11;11;ask_passive
15000;10002.2441406250;bid;1;9994;13;-8.2441406250;-8;-8;bid_passive
15000;10002.2441406250;ask;1;10010;13;7.7558593750;8;8;ask_passive
15000;10002.2441406250;ask;2;10013;25;10.7558593750;11;11;ask_passive
15100;10001.7441406250;bid;1;9994;12;-7.7441406250;-8;-8;bid_passive
15100;10001.7441406250;bid;2;9991;20;-10.7441406250;-11;-11;bid_passive
15100;10001.7441406250;ask;1;10010;12;8.2558593750;8;8;ask_passive
15100;10001.7441406250;ask;2;10012;20;10.2558593750;10;10;ask_passive
15200;10002.3964843750;bid;1;9992;21;-10.3964843750;-10;-10;bid_passive
15200;10002.3964843750;ask;1;10010;15;7.6035156250;8;8;ask_passive
15200;10002.3964843750;ask;2;10013;21;10.6035156250;11;11;ask_passive
15300;10002.0429687500;bid;1;9992;22;-10.0429687500;-10;-10;bid_passive
15300;10002.0429687500;ask;1;10013;22;10.9570312500;11;11;ask_passive
15400;10001.9062500000;bid;1;9994;11;-7.9062500000;-8;-8;bid_passive
15400;10001.9062500000;ask;1;10010;11;8.0937500000;8;8;ask_passive
15400;10001.9062500000;ask;2;10012;30;10.0937500000;10;10;ask_passive
15500;10001.4892578125;bid;1;9991;25;-10.4892578125;-10;-10;bid_passive
15500;10001.4892578125;ask;1;10009;10;7.5107421875;8;8;ask_passive
15500;10001.4892578125;ask;2;10012;25;10.5107421875;11;11;ask_passive
15600;10001.5732421875;bid;1;9994;10;-7.5732421875;-8;-8;bid_passive
15600;10001.5732421875;bid;2;9991;22;-10.5732421875;-11;-11;bid_passive
15600;10001.5732421875;ask;1;10010;10;8.4267578125;8;8;ask_passive
15600;10001.5732421875;ask;2;10012;22;10.4267578125;10;10;ask_passive
15700;10001.1113281250;bid;1;9993;15;-8.1113281250;-8;-8;bid_passive
15700;10001.1113281250;bid;2;9991;28;-10.1113281250;-10;-10;bid_passive
15700;10001.1113281250;ask;1;10009;15;7.8886718750;8;8;ask_passive
15700;10001.1113281250;ask;2;10012;28;10.8886718750;11;11;ask_passive
15800;10000.9306640625;bid;1;9990;26;-10.9306640625;-11;-11;bid_passive
15800;10000.9306640625;ask;1;10009;12;8.0693359375;8;8;ask_passive
15800;10000.9306640625;ask;2;10011;26;10.0693359375;10;10;ask_passive
15900;10001.3710937500;bid;1;9993;14;-8.3710937500;-8;-8;bid_passive
15900;10001.3710937500;bid;2;9991;20;-10.3710937500;-10;-10;bid_passive
15900;10001.3710937500;ask;1;10003;3;1.6289062500;2;2;ask_passive
15900;10001.3710937500;ask;2;10009;14;7.6289062500;8;8;ask_passive
15900;10001.3710937500;ask;3;10012;20;10.6289062500;11;11;ask_passive
16000;10001.4062500000;bid;1;9991;20;-10.4062500000;-10;-10;bid_passive
16000;10001.4062500000;ask;1;10009;11;7.5937500000;8;8;ask_passive
16000;10001.4062500000;ask;2;10012;20;10.5937500000;11;11;ask_passive
16100;10001.5810546875;bid;1;9994;13;-7.5810546875;-8;-8;bid_passive
16100;10001.5810546875;ask;1;10003;2;1.4189453125;1;1;ask_passive
16100;10001.5810546875;ask;2;10010;13;8.4189453125;8;8;ask_passive
16200;10001.5917968750;bid;1;9994;15;-7.5917968750;-8;-8;bid_passive
16200;10001.5917968750;ask;1;10012;27;10.4082031250;10;10;ask_passive
16300;10001.2636718750;bid;1;9991;21;-10.2636718750;-10;-10;bid_passive
16300;10001.2636718750;ask;1;10009;11;7.7363281250;8;8;ask_passive
16300;10001.2636718750;ask;2;10012;21;10.7363281250;11;11;ask_passive
16400;10001.0898437500;bid;1;9993;12;-8.0898437500;-8;-8;bid_passive
16400;10001.0898437500;bid;2;9991;25;-10.0898437500;-10;-10;bid_passive
16400;10001.0898437500;ask;1;10012;25;10.9101562500;11;11;ask_passive
16500;10000.9169921875;bid;1;9993;13;-7.9169921875;-8;-8;bid_passive
16500;10000.9169921875;bid;2;9990;22;-10.9169921875;-11;-11;bid_passive
16500;10000.9169921875;ask;1;10009;13;8.0830078125;8;8;ask_passive
16500;10000.9169921875;ask;2;10011;22;10.0830078125;10;10;ask_passive
16600;10000.2304687500;bid;1;9992;12;-8.2304687500;-8;-8;bid_passive
16600;10000.2304687500;bid;2;9990;26;-10.2304687500;-10;-10;bid_passive
16600;10000.2304687500;ask;1;10008;12;7.7695312500;8;8;ask_passive
16600;10000.2304687500;ask;2;10011;26;10.7695312500;11;11;ask_passive
16800;10000.1376953125;bid;1;10002;7;1.8623046875;2;2;bid_cross
16800;10000.1376953125;bid;2;9990;25;-10.1376953125;-10;-10;bid_passive
16800;10000.1376953125;ask;1;10008;13;7.8623046875;8;8;ask_passive
16800;10000.1376953125;ask;2;10011;25;10.8623046875;11;11;ask_passive
16900;10000.2939453125;bid;1;9992;11;-8.2939453125;-8;-8;bid_passive
16900;10000.2939453125;bid;2;9990;22;-10.2939453125;-10;-10;bid_passive
16900;10000.2939453125;ask;1;10008;11;7.7060546875;8;8;ask_passive
16900;10000.2939453125;ask;2;10011;22;10.7060546875;11;11;ask_passive
17000;10001.0683593750;bid;1;9991;25;-10.0683593750;-10;-10;bid_passive
17000;10001.0683593750;ask;1;10009;10;7.9316406250;8;8;ask_passive
17000;10001.0683593750;ask;2;10012;25;10.9316406250;11;11;ask_passive
17100;10001.4140625000;bid;1;9993;12;-8.4140625000;-8;-8;bid_passive
17100;10001.4140625000;bid;2;9991;26;-10.4140625000;-10;-10;bid_passive
17100;10001.4140625000;ask;1;10009;12;7.5859375000;8;8;ask_passive
17200;10001.3339843750;bid;1;9993;12;-8.3339843750;-8;-8;bid_passive
17200;10001.3339843750;bid;2;9991;27;-10.3339843750;-10;-10;bid_passive
17200;10001.3339843750;ask;1;10009;12;7.6660156250;8;8;ask_passive
17200;10001.3339843750;ask;2;10012;27;10.6660156250;11;11;ask_passive
17300;10001.2714843750;bid;1;9993;14;-8.2714843750;-8;-8;bid_passive
17300;10001.2714843750;ask;1;10009;14;7.7285156250;8;8;ask_passive
17300;10001.2714843750;ask;2;10012;27;10.7285156250;11;11;ask_passive
17400;10001.7841796875;bid;1;9994;13;-7.7841796875;-8;-8;bid_passive
17400;10001.7841796875;ask;1;10010;13;8.2158203125;8;8;ask_passive
17400;10001.7841796875;ask;2;10012;25;10.2158203125;10;10;ask_passive
17500;10001.4960937500;bid;1;9993;14;-8.4960937500;-8;-8;bid_passive
17500;10001.4960937500;bid;2;9991;26;-10.4960937500;-10;-10;bid_passive
17500;10001.4960937500;ask;1;10009;14;7.5039062500;8;8;ask_passive
17600;10001.2939453125;bid;1;9993;12;-8.2939453125;-8;-8;bid_passive
17600;10001.2939453125;bid;2;9991;29;-10.2939453125;-10;-10;bid_passive
17600;10001.2939453125;ask;1;10009;12;7.7060546875;8;8;ask_passive
17600;10001.2939453125;ask;2;10012;29;10.7060546875;11;11;ask_passive
17700;10000.8740234375;bid;1;9993;14;-7.8740234375;-8;-8;bid_passive
17700;10000.8740234375;bid;2;9990;22;-10.8740234375;-11;-11;bid_passive
17800;10000.5683593750;bid;1;9993;14;-7.5683593750;-8;-8;bid_passive
17800;10000.5683593750;ask;1;10009;14;8.4316406250;8;8;ask_passive
17800;10000.5683593750;ask;2;10011;30;10.4316406250;10;10;ask_passive
17900;10001.0292968750;bid;1;9993;11;-8.0292968750;-8;-8;bid_passive
17900;10001.0292968750;bid;2;9991;21;-10.0292968750;-10;-10;bid_passive
17900;10001.0292968750;ask;1;10009;11;7.9707031250;8;8;ask_passive
17900;10001.0292968750;ask;2;10012;21;10.9707031250;11;11;ask_passive
18000;10001.2792968750;bid;1;9993;10;-8.2792968750;-8;-8;bid_passive
18000;10001.2792968750;bid;2;9991;24;-10.2792968750;-10;-10;bid_passive
18000;10001.2792968750;ask;1;10009;10;7.7207031250;8;8;ask_passive
18000;10001.2792968750;ask;2;10012;24;10.7207031250;11;11;ask_passive
18100;10001.3886718750;bid;1;9993;12;-8.3886718750;-8;-8;bid_passive
18100;10001.3886718750;bid;2;9991;28;-10.3886718750;-10;-10;bid_passive
18100;10001.3886718750;ask;1;10009;12;7.6113281250;8;8;ask_passive
18100;10001.3886718750;ask;2;10012;28;10.6113281250;11;11;ask_passive
18200;10001.2626953125;bid;1;9993;14;-8.2626953125;-8;-8;bid_passive
18200;10001.2626953125;ask;1;10012;23;10.7373046875;11;11;ask_passive
18300;10001.4082031250;bid;1;9993;10;-8.4082031250;-8;-8;bid_passive
18300;10001.4082031250;bid;2;9991;20;-10.4082031250;-10;-10;bid_passive
18300;10001.4082031250;ask;1;10009;10;7.5917968750;8;8;ask_passive
18300;10001.4082031250;ask;2;10012;20;10.5917968750;11;11;ask_passive
18400;10001.8330078125;bid;1;9994;15;-7.8330078125;-8;-8;bid_passive
18400;10001.8330078125;ask;1;10010;15;8.1669921875;8;8;ask_passive
18500;10001.8828125000;bid;1;9994;15;-7.8828125000;-8;-8;bid_passive
18500;10001.8828125000;ask;1;10010;15;8.1171875000;8;8;ask_passive
18500;10001.8828125000;ask;2;10012;21;10.1171875000;10;10;ask_passive
18600;10001.6777343750;bid;1;9994;11;-7.6777343750;-8;-8;bid_passive
18600;10001.6777343750;bid;2;9991;21;-10.6777343750;-11;-11;bid_passive
18600;10001.6777343750;ask;1;10010;11;8.3222656250;8;8;ask_passive
18700;10001.9736328125;bid;1;9994;14;-7.9736328125;-8;-8;bid_passive
18700;10001.9736328125;bid;2;9991;30;-10.9736328125;-11;-11;bid_passive
18700;10001.9736328125;ask;1;10003;2;1.0263671875;1;1;ask_passive
18700;10001.9736328125;ask;2;10010;14;8.0263671875;8;8;ask_passive
18700;10001.9736328125;ask;3;10012;30;10.0263671875;10;10;ask_passive
18800;10002.0332031250;bid;1;9994;15;-8.0332031250;-8;-8;bid_passive
18800;10002.0332031250;bid;2;9992;24;-10.0332031250;-10;-10;bid_passive
18800;10002.0332031250;ask;1;10010;15;7.9667968750;8;8;ask_passive
18900;10001.6669921875;bid;1;9991;25;-10.6669921875;-11;-11;bid_passive
18900;10001.6669921875;ask;1;10010;15;8.3330078125;8;8;ask_passive
19000;10001.5839843750;bid;1;9994;15;-7.5839843750;-8;-8;bid_passive
19000;10001.5839843750;bid;2;9991;30;-10.5839843750;-11;-11;bid_passive
19000;10001.5839843750;ask;1;10010;15;8.4160156250;8;8;ask_passive
19000;10001.5839843750;ask;2;10012;30;10.4160156250;10;10;ask_passive
19100;10001.7373046875;bid;1;9994;11;-7.7373046875;-8;-8;bid_passive
19100;10001.7373046875;ask;1;10012;21;10.2626953125;10;10;ask_passive
19200;10001.2939453125;bid;1;9993;15;-8.2939453125;-8;-8;bid_passive
19200;10001.2939453125;bid;2;9991;26;-10.2939453125;-10;-10;bid_passive
19200;10001.2939453125;ask;1;10009;15;7.7060546875;8;8;ask_passive
19200;10001.2939453125;ask;2;10012;26;10.7060546875;11;11;ask_passive
19300;10001.0537109375;bid;1;10003;7;1.9462890625;2;2;bid_cross
19300;10001.0537109375;bid;2;9993;10;-8.0537109375;-8;-8;bid_passive
19300;10001.0537109375;bid;3;9991;23;-10.0537109375;-10;-10;bid_passive
19300;10001.0537109375;ask;1;10009;10;7.9462890625;8;8;ask_passive
19300;10001.0537109375;ask;2;10012;23;10.9462890625;11;11;ask_passive
19400;10001.2783203125;bid;1;9993;14;-8.2783203125;-8;-8;bid_passive
19400;10001.2783203125;bid;2;9991;24;-10.2783203125;-10;-10;bid_passive
19400;10001.2783203125;ask;1;10009;14;7.7216796875;8;8;ask_passive
19500;10000.7753906250;bid;1;9990;23;-10.7753906250;-11;-11;bid_passive
19500;10000.7753906250;ask;1;10009;15;8.2246093750;8;8;ask_passive
19500;10000.7753906250;ask;2;10011;23;10.2246093750;10;10;ask_passive
19600;10000.5429687500;bid;1;9993;11;-7.5429687500;-8;-8;bid_passive
19600;10000.5429687500;bid;2;9990;26;-10.5429687500;-11;-11;bid_passive
19600;10000.5429687500;ask;1;10009;11;8.4570312500;8;8;ask_passive
19600;10000.5429687500;ask;2;10011;26;10.4570312500;10;10;ask_passive
19700;10000.6611328125;bid;1;9993;14;-7.6611328125;-8;-8;bid_passive
19700;10000.6611328125;bid;2;9990;29;-10.6611328125;-11;-11;bid_passive
19700;10000.6611328125;ask;1;10011;29;10.3388671875;10;10;ask_passive
19800;10000.8476562500;bid;1;9993;10;-7.8476562500;-8;-8;bid_passive
19800;10000.8476562500;bid;2;9990;26;-10.8476562500;-11;-11;bid_passive
19800;10000.8476562500;ask;1;10009;10;8.1523437500;8;8;ask_passive
19900;10001.0341796875;bid;1;9993;12;-8.0341796875;-8;-8;bid_passive
19900;10001.0341796875;bid;2;9991;22;-10.0341796875;-10;-10;bid_passive
19900;10001.0341796875;ask;1;10009;12;7.9658203125;8;8;ask_passive
19900;10001.0341796875;ask;2;10012;22;10.9658203125;11;11;ask_passive
